id,activity,application,application_id,attachments,attachments.0.content_scan_version,attachments.0.content_type,attachments.0.filename,attachments.0.height,attachments.0.id,attachments.0.placeholder,attachments.0.placeholder_version,attachments.0.proxy_url,attachments.0.size,attachments.0.title,attachments.0.url,attachments.0.width,attachments.1.content_scan_version,attachments.1.content_type,attachments.1.filename,attachments.1.height,attachments.1.id,attachments.1.placeholder,attachments.1.placeholder_version,attachments.1.proxy_url,attachments.1.size,attachments.1.url,attachments.1.width,attachments.2.content_scan_version,attachments.2.content_type,attachments.2.filename,attachments.2.height,attachments.2.id,attachments.2.placeholder,attachments.2.placeholder_version,attachments.2.proxy_url,attachments.2.size,attachments.2.url,attachments.2.width,author.accent_color,author.avatar,author.avatar_decoration_data,author.avatar_decoration_data.asset,author.avatar_decoration_data.expires_at,author.avatar_decoration_data.sku_id,author.banner,author.banner_color,author.clan,author.clan.badge,author.clan.identity_enabled,author.clan.identity_guild_id,author.clan.tag,author.collectibles,author.collectibles.nameplate.asset,author.collectibles.nameplate.label,author.collectibles.nameplate.palette,author.collectibles.nameplate.sku_id,author.discriminator,author.display_name_styles,author.display_name_styles.colors,author.display_name_styles.colors.0,author.display_name_styles.colors.1,author.display_name_styles.effect_id,author.display_name_styles.font_id,author.flags,author.global_name,author.id,author.primary_guild,author.primary_guild.badge,author.primary_guild.identity_enabled,author.primary_guild.identity_guild_id,author.primary_guild.tag,author.public_flags,author.username,call,channel_id,components,content,date,edited_timestamp,embeds,embeds.0.author.name,embeds.0.author.url,embeds.0.color,embeds.0.content_scan_version,embeds.0.description,embeds.0.provider.name,embeds.0.provider.url,embeds.0.thumbnail.content_type,embeds.0.thumbnail.flags,embeds.0.thumbnail.height,embeds.0.thumbnail.placeholder,embeds.0.thumbnail.placeholder_version,embeds.0.thumbnail.proxy_url,embeds.0.thumbnail.url,embeds.0.thumbnail.width,embeds.0.title,embeds.0.type,embeds.0.url,embeds.0.video.flags,embeds.0.video.height,embeds.0.video.placeholder,embeds.0.video.placeholder_version,embeds.0.video.url,embeds.0.video.width,flags,interaction,mention_channels,mention_everyone,mentions,mentions.0.accent_color,mentions.0.avatar,mentions.0.avatar_decoration_data,mentions.0.avatar_decoration_data.asset,mentions.0.avatar_decoration_data.expires_at,mentions.0.avatar_decoration_data.sku_id,mentions.0.banner,mentions.0.banner_color,mentions.0.clan,mentions.0.clan.badge,mentions.0.clan.identity_enabled,mentions.0.clan.identity_guild_id,mentions.0.clan.tag,mentions.0.collectibles,mentions.0.collectibles.nameplate.asset,mentions.0.collectibles.nameplate.label,mentions.0.collectibles.nameplate.palette,mentions.0.collectibles.nameplate.sku_id,mentions.0.discriminator,mentions.0.display_name_styles,mentions.0.display_name_styles.colors,mentions.0.display_name_styles.colors.0,mentions.0.display_name_styles.colors.1,mentions.0.display_name_styles.effect_id,mentions.0.display_name_styles.font_id,mentions.0.flags,mentions.0.global_name,mentions.0.id,mentions.0.primary_guild,mentions.0.primary_guild.badge,mentions.0.primary_guild.identity_enabled,mentions.0.primary_guild.identity_guild_id,mentions.0.primary_guild.tag,mentions.0.public_flags,mentions.0.username,mentions.1.accent_color,mentions.1.avatar,mentions.1.avatar_decoration_data,mentions.1.banner,mentions.1.banner_color,mentions.1.clan,mentions.1.collectibles,mentions.1.discriminator,mentions.1.display_name_styles,mentions.1.flags,mentions.1.global_name,mentions.1.id,mentions.1.primary_guild,mentions.1.public_flags,mentions.1.username,mentions.2.accent_color,mentions.2.avatar,mentions.2.avatar_decoration_data.asset,mentions.2.avatar_decoration_data.expires_at,mentions.2.avatar_decoration_data.sku_id,mentions.2.banner,mentions.2.banner_color,mentions.2.clan,mentions.2.collectibles,mentions.2.discriminator,mentions.2.display_name_styles.colors.0,mentions.2.display_name_styles.effect_id,mentions.2.display_name_styles.font_id,mentions.2.flags,mentions.2.global_name,mentions.2.id,mentions.2.primary_guild,mentions.2.public_flags,mentions.2.username,message_reference,message_reference.channel_id,message_reference.guild_id,message_reference.message_id,message_reference.type,nonce,pinned,position,reactions,reactions.0.burst_colors,reactions.0.burst_count,reactions.0.burst_me,reactions.0.count,reactions.0.count_details.burst,reactions.0.count_details.normal,reactions.0.emoji.id,reactions.0.emoji.name,reactions.0.me,reactions.0.me_burst,reactions.1.burst_colors,reactions.1.burst_count,reactions.1.burst_me,reactions.1.count,reactions.1.count_details.burst,reactions.1.count_details.normal,reactions.1.emoji.id,reactions.1.emoji.name,reactions.1.me,reactions.1.me_burst,referenced_message,referenced_message.attachments,referenced_message.attachments.0.content_scan_version,referenced_message.attachments.0.content_type,referenced_message.attachments.0.filename,referenced_message.attachments.0.height,referenced_message.attachments.0.id,referenced_message.attachments.0.placeholder,referenced_message.attachments.0.placeholder_version,referenced_message.attachments.0.proxy_url,referenced_message.attachments.0.size,referenced_message.attachments.0.title,referenced_message.attachments.0.url,referenced_message.attachments.0.width,referenced_message.attachments.1.content_scan_version,referenced_message.attachments.1.content_type,referenced_message.attachments.1.filename,referenced_message.attachments.1.height,referenced_message.attachments.1.id,referenced_message.attachments.1.placeholder,referenced_message.attachments.1.placeholder_version,referenced_message.attachments.1.proxy_url,referenced_message.attachments.1.size,referenced_message.attachments.1.url,referenced_message.attachments.1.width,referenced_message.attachments.2.content_scan_version,referenced_message.attachments.2.content_type,referenced_message.attachments.2.filename,referenced_message.attachments.2.height,referenced_message.attachments.2.id,referenced_message.attachments.2.placeholder,referenced_message.attachments.2.placeholder_version,referenced_message.attachments.2.proxy_url,referenced_message.attachments.2.size,referenced_message.attachments.2.url,referenced_message.attachments.2.width,referenced_message.author.accent_color,referenced_message.author.avatar,referenced_message.author.avatar_decoration_data,referenced_message.author.avatar_decoration_data.asset,referenced_message.author.avatar_decoration_data.expires_at,referenced_message.author.avatar_decoration_data.sku_id,referenced_message.author.banner,referenced_message.author.banner_color,referenced_message.author.clan,referenced_message.author.clan.badge,referenced_message.author.clan.identity_enabled,referenced_message.author.clan.identity_guild_id,referenced_message.author.clan.tag,referenced_message.author.collectibles,referenced_message.author.collectibles.nameplate.asset,referenced_message.author.collectibles.nameplate.label,referenced_message.author.collectibles.nameplate.palette,referenced_message.author.collectibles.nameplate.sku_id,referenced_message.author.discriminator,referenced_message.author.display_name_styles,referenced_message.author.display_name_styles.colors,referenced_message.author.display_name_styles.colors.0,referenced_message.author.display_name_styles.colors.1,referenced_message.author.display_name_styles.effect_id,referenced_message.author.display_name_styles.font_id,referenced_message.author.flags,referenced_message.author.global_name,referenced_message.author.id,referenced_message.author.primary_guild,referenced_message.author.primary_guild.badge,referenced_message.author.primary_guild.identity_enabled,referenced_message.author.primary_guild.identity_guild_id,referenced_message.author.primary_guild.tag,referenced_message.author.public_flags,referenced_message.author.username,referenced_message.channel_id,referenced_message.components,referenced_message.content,referenced_message.edited_timestamp,referenced_message.embeds,referenced_message.embeds.0.author.name,referenced_message.embeds.0.author.url,referenced_message.embeds.0.color,referenced_message.embeds.0.content_scan_version,referenced_message.embeds.0.description,referenced_message.embeds.0.provider.name,referenced_message.embeds.0.provider.url,referenced_message.embeds.0.thumbnail.content_type,referenced_message.embeds.0.thumbnail.flags,referenced_message.embeds.0.thumbnail.height,referenced_message.embeds.0.thumbnail.placeholder,referenced_message.embeds.0.thumbnail.placeholder_version,referenced_message.embeds.0.thumbnail.proxy_url,referenced_message.embeds.0.thumbnail.url,referenced_message.embeds.0.thumbnail.width,referenced_message.embeds.0.title,referenced_message.embeds.0.type,referenced_message.embeds.0.url,referenced_message.embeds.0.video.flags,referenced_message.embeds.0.video.height,referenced_message.embeds.0.video.placeholder,referenced_message.embeds.0.video.placeholder_version,referenced_message.embeds.0.video.url,referenced_message.embeds.0.video.width,referenced_message.flags,referenced_message.id,referenced_message.mention_everyone,referenced_message.mention_roles,referenced_message.mentions,referenced_message.mentions.0.accent_color,referenced_message.mentions.0.avatar,referenced_message.mentions.0.avatar_decoration_data,referenced_message.mentions.0.avatar_decoration_data.asset,referenced_message.mentions.0.avatar_decoration_data.expires_at,referenced_message.mentions.0.avatar_decoration_data.sku_id,referenced_message.mentions.0.banner,referenced_message.mentions.0.banner_color,referenced_message.mentions.0.clan,referenced_message.mentions.0.clan.badge,referenced_message.mentions.0.clan.identity_enabled,referenced_message.mentions.0.clan.identity_guild_id,referenced_message.mentions.0.clan.tag,referenced_message.mentions.0.collectibles,referenced_message.mentions.0.collectibles.nameplate.asset,referenced_message.mentions.0.collectibles.nameplate.label,referenced_message.mentions.0.collectibles.nameplate.palette,referenced_message.mentions.0.collectibles.nameplate.sku_id,referenced_message.mentions.0.discriminator,referenced_message.mentions.0.display_name_styles,referenced_message.mentions.0.display_name_styles.colors,referenced_message.mentions.0.display_name_styles.colors.0,referenced_message.mentions.0.display_name_styles.effect_id,referenced_message.mentions.0.display_name_styles.font_id,referenced_message.mentions.0.flags,referenced_message.mentions.0.global_name,referenced_message.mentions.0.id,referenced_message.mentions.0.primary_guild,referenced_message.mentions.0.primary_guild.badge,referenced_message.mentions.0.primary_guild.identity_enabled,referenced_message.mentions.0.primary_guild.identity_guild_id,referenced_message.mentions.0.primary_guild.tag,referenced_message.mentions.0.public_flags,referenced_message.mentions.0.username,referenced_message.mentions.1.accent_color,referenced_message.mentions.1.avatar,referenced_message.mentions.1.avatar_decoration_data,referenced_message.mentions.1.banner,referenced_message.mentions.1.banner_color,referenced_message.mentions.1.clan,referenced_message.mentions.1.collectibles,referenced_message.mentions.1.discriminator,referenced_message.mentions.1.display_name_styles,referenced_message.mentions.1.flags,referenced_message.mentions.1.global_name,referenced_message.mentions.1.id,referenced_message.mentions.1.primary_guild,referenced_message.mentions.1.public_flags,referenced_message.mentions.1.username,referenced_message.mentions.2.accent_color,referenced_message.mentions.2.avatar,referenced_message.mentions.2.avatar_decoration_data.asset,referenced_message.mentions.2.avatar_decoration_data.expires_at,referenced_message.mentions.2.avatar_decoration_data.sku_id,referenced_message.mentions.2.banner,referenced_message.mentions.2.banner_color,referenced_message.mentions.2.clan,referenced_message.mentions.2.collectibles,referenced_message.mentions.2.discriminator,referenced_message.mentions.2.display_name_styles.colors.0,referenced_message.mentions.2.display_name_styles.effect_id,referenced_message.mentions.2.display_name_styles.font_id,referenced_message.mentions.2.flags,referenced_message.mentions.2.global_name,referenced_message.mentions.2.id,referenced_message.mentions.2.primary_guild,referenced_message.mentions.2.public_flags,referenced_message.mentions.2.username,referenced_message.message_reference.channel_id,referenced_message.message_reference.guild_id,referenced_message.message_reference.message_id,referenced_message.message_reference.type,referenced_message.pinned,referenced_message.timestamp,referenced_message.tts,referenced_message.type,resolved,role_subscription_data,sticker_items,stickers,thread,timestamp,tts,type,userName,webhook_id
1338708300409077771,,,,,2,image/png,Screenshot_264.png,467,1338708300480512012,HioCA4B/qYp3eKaKn1FaafY=,1,https://media.discordapp.net/attachments/1130291534802202735/1338708300480512012/Screenshot_264.png?ex=6965b742&is=696465c2&hm=5e23effafc9da71cf3f7891cf8bab8a79679f0f685dcc6ee21b46b338f533dcc&,1217012,Screenshot (264),https://cdn.discordapp.com/attachments/1130291534802202735/1338708300480512012/Screenshot_264.png?ex=6965b742&is=696465c2&hm=5e23effafc9da71cf3f7891cf8bab8a79679f0f685dcc6ee21b46b338f533dcc&,1235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000,,,,,,,0,,456226577798135808,,,,,,0,Deleted User,,1130291534802202735,,,2025-02-11T03:08:50.815Z,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-02-11T03:08:50.815000+00:00,false,0,Deleted User,
1338707989519142983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,,,,,,,,,0,,,,,,,0,Tokisan Games,455610038350774273,,,,,,0,tokisangames,,1130291534802202735,,"Context, versions, pictures? Can't read your mind.",2025-02-11T03:07:36.693Z,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,0000,,,,,,,0,,456226577798135808,,,,,,0,Deleted User,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1130291534802202735,691957978680786944,1338701578470952982,0,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000,,,,,,,0,,456226577798135808,,,,,,0,Deleted User,1130291534802202735,,How do I fix my plain texture to not have weird checkered lighting?,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1338701578470952982,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,2025-02-11T02:42:08.180000+00:00,false,0,,,,,,2025-02-11T03:07:36.693000+00:00,false,19,tokisangames,
1338701578470952982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000,,,,,,,0,,456226577798135808,,,,,,0,Deleted User,,1130291534802202735,,How do I fix my plain texture to not have weird checkered lighting?,2025-02-11T02:42:08.180Z,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-02-11T02:42:08.180000+00:00,false,0,Deleted User,
1338495119724380221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,,,,,,,,,0,,,,,,,0,Tokisan Games,455610038350774273,,,,,,0,tokisangames,,1130291534802202735,,We've already identified and reported the issue with D3D12 and Terrain3D. You can follow progress here and on the linked upstream ticket https://github.com/TokisanGames/Terrain3D/issues/529,2025-02-10T13:01:44.579Z,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,false,,,51005c75ff9ea9e696ecf405f89b20a9,,,,,,,,,,,,,,,,,0,,,,,,,0,Foyezes,410497853346021377,,,,,,0,foyezes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1130291534802202735,691957978680786944,1338490854616334448,0,,false,,,,0,false,1,0,1,,👍,false,false,,,,,,,,,,,,,2,image/png,image.png,821,1338490855069192202,HfgJC4Ave4qYiWd4n3Gm9r4=,1,https://media.discordapp.net/attachments/1130291534802202735/1338490855069192202/image.png?ex=6965957f&is=696443ff&hm=6d97525c7b3dac47ba59ada0f27c00365055f69299424eceb42658e0d02c1947&,1911827,,https://cdn.discordapp.com/attachments/1130291534802202735/1338490855069192202/image.png?ex=6965957f&is=696443ff&hm=6d97525c7b3dac47ba59ada0f27c00365055f69299424eceb42658e0d02c1947&,1865,2,image/png,image.png,899,1338490855618510848,FvgFC4AeTqyNlwaIj4Sz870=,1,https://media.discordapp.net/attachments/1130291534802202735/1338490855618510848/image.png?ex=6965957f&is=696443ff&hm=0dd03a66d044a12af6ec11d637d987b0ee98843996c691f4338968cb108b20e7&,2111564,https://cdn.discordapp.com/attachments/1130291534802202735/1338490855618510848/image.png?ex=6965957f&is=696443ff&hm=0dd03a66d044a12af6ec11d637d987b0ee98843996c691f4338968cb108b20e7&,1851,,,,,,,,,,,,,51005c75ff9ea9e696ecf405f89b20a9,,,,,,,,,,,,,,,,,0,,,,,,,0,Foyezes,410497853346021377,,,,,,0,foyezes,1130291534802202735,,"the problem seems to be with the textures. Left is debug grey, right is a plain texture. the reason I switched to dx12 is this https://github.com/godotengine/godot/issues/102646#issuecomment-2647862869.",,,,,,,,,,,,,,,,,,,,,,,,,,,4,1338490854616334448,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,2025-02-10T12:44:47.698000+00:00,false,0,,,,,,2025-02-10T13:01:44.579000+00:00,false,19,tokisangames,
1338490854616334448,,,,,2,image/png,image.png,821,1338490855069192202,HfgJC4Ave4qYiWd4n3Gm9r4=,1,https://media.discordapp.net/attachments/1130291534802202735/1338490855069192202/image.png?ex=6965957f&is=696443ff&hm=6d97525c7b3dac47ba59ada0f27c00365055f69299424eceb42658e0d02c1947&,1911827,,https://cdn.discordapp.com/attachments/1130291534802202735/1338490855069192202/image.png?ex=6965957f&is=696443ff&hm=6d97525c7b3dac47ba59ada0f27c00365055f69299424eceb42658e0d02c1947&,1865,2,image/png,image.png,899,1338490855618510848,FvgFC4AeTqyNlwaIj4Sz870=,1,https://media.discordapp.net/attachments/1130291534802202735/1338490855618510848/image.png?ex=6965957f&is=696443ff&hm=0dd03a66d044a12af6ec11d637d987b0ee98843996c691f4338968cb108b20e7&,2111564,https://cdn.discordapp.com/attachments/1130291534802202735/1338490855618510848/image.png?ex=6965957f&is=696443ff&hm=0dd03a66d044a12af6ec11d637d987b0ee98843996c691f4338968cb108b20e7&,1851,,,,,,,,,,,,,51005c75ff9ea9e696ecf405f89b20a9,,,,,,,,,,,,,,,,,0,,,,,,,0,Foyezes,410497853346021377,,,,,,0,foyezes,,1130291534802202735,,"the problem seems to be with the textures. Left is debug grey, right is a plain texture. the reason I switched to dx12 is this https://github.com/godotengine/godot/issues/102646#issuecomment-2647862869.",2025-02-10T12:44:47.698Z,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-02-10T12:44:47.698000+00:00,false,0,foyezes,
1338489183223808031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51005c75ff9ea9e696ecf405f89b20a9,,,,,,,,,,,,,,,,,0,,,,,,,0,Foyezes,410497853346021377,,,,,,0,foyezes,,1130291534802202735,,I removed the blank white texture I was using and now it's fixed,2025-02-10T12:38:09.207Z,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,0,false,1,0,1,,👍,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-02-10T12:38:09.207000+00:00,false,0,foyezes,
1338488947805917276,,,,,2,image/png,image.png,854,1338488947239551037,7vcFHIR0aXifh4fPdmWHgHQIaA==,1,https://media.discordapp.net/attachments/1130291534802202735/1338488947239551037/image.png?ex=696593b8&is=69644238&hm=b5f980b9d459918761a9b524d63db2ff3e02fbb2c1ccda810dab6f7a01d5dcb3&,604257,,https://cdn.discordapp.com/attachments/1130291534802202735/1338488947239551037/image.png?ex=696593b8&is=69644238&hm=b5f980b9d459918761a9b524d63db2ff3e02fbb2c1ccda810dab6f7a01d5dcb3&,1580,2,image/png,image.png,854,1338488947617042562,KAgKDIJwaHeXh4eXd4eTgFEKCA==,1,https://media.discordapp.net/attachments/1130291534802202735/1338488947617042562/image.png?ex=696593b9&is=69644239&hm=6f3f93690b1354f886901f797cb827a337d184c4615535c2ad9777b1cfa95bc5&,357510,https://cdn.discordapp.com/attachments/1130291534802202735/1338488947617042562/image.png?ex=696593b9&is=69644239&hm=6f3f93690b1354f886901f797cb827a337d184c4615535c2ad9777b1cfa95bc5&,1585,,,,,,,,,,,,,51005c75ff9ea9e696ecf405f89b20a9,,,,,,,,,,,,,,,,,0,,,,,,,0,Foyezes,410497853346021377,,,,,,0,foyezes,,1130291534802202735,,also weird lighting,2025-02-10T12:37:13.079Z,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-02-10T12:37:13.079000+00:00,false,0,foyezes,
1338488460767395851,,,,,2,image/png,image.png,732,1338488460490702918,LggGE4QCVUY9dpd0mYCQCSk=,1,https://media.discordapp.net/attachments/1130291534802202735/1338488460490702918/image.png?ex=69659344&is=696441c4&hm=be0d7475e721d1abafbf99a6c3ffe1f465baa4da70d5274a5c03485c71c91ca4&,691211,,https://cdn.discordapp.com/attachments/1130291534802202735/1338488460490702918/image.png?ex=69659344&is=696441c4&hm=be0d7475e721d1abafbf99a6c3ffe1f465baa4da70d5274a5c03485c71c91ca4&,1597,,,,,,,,,,,,,,,,,,,,,,,,51005c75ff9ea9e696ecf405f89b20a9,,,,,,,,,,,,,,,,,0,,,,,,,0,Foyezes,410497853346021377,,,,,,0,foyezes,,1130291534802202735,,this is after switching back to VK,2025-02-10T12:35:16.960Z,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-02-10T12:35:16.960000+00:00,false,0,foyezes,
1338484365818200108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51005c75ff9ea9e696ecf405f89b20a9,,,,,,,,,,,,,,,,,0,,,,,,,0,Foyezes,410497853346021377,,,,,,0,foyezes,,1130291534802202735,,ah ok,2025-02-10T12:19:00.648Z,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-02-10T12:19:00.648000+00:00,false,0,foyezes,
1338484301788086353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,,,,,,,,,0,,,,,,,0,Tokisan Games,455610038350774273,,,,,,0,tokisangames,,1130291534802202735,,"DX12 is not supported as stated in the docs. Devs must fix Godot.
4.4 is also not supported until the RCs.",2025-02-10T12:18:45.382Z,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,51005c75ff9ea9e696ecf405f89b20a9,,,,,,,,,,,,,,,,,0,,,,,,,0,Foyezes,410497853346021377,,,,,,0,foyezes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1130291534802202735,691957978680786944,1338480874307457085,0,,false,,,,,,,,,,,,,,,,,,,,,,,,,2,image/png,image.png,846,1338480874282553394,pecJDIKHZ4l/iXaYiHh7gLMEeg==,1,https://media.discordapp.net/attachments/1130291534802202735/1338480874282553394/image.png?ex=69658c34&is=69643ab4&hm=c0692a1dcc20402404860497e0c2ce38904b61f9100b15ad5a604d55517721c1&,2072744,,https://cdn.discordapp.com/attachments/1130291534802202735/1338480874282553394/image.png?ex=69658c34&is=69643ab4&hm=c0692a1dcc20402404860497e0c2ce38904b61f9100b15ad5a604d55517721c1&,1576,,,,,,,,,,,,,,,,,,,,,,,,51005c75ff9ea9e696ecf405f89b20a9,,,,,,,,,,,,,,,,,0,,,,,,,0,Foyezes,410497853346021377,,,,,,0,foyezes,1130291534802202735,,after switching to dx12,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1338480874307457085,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,2025-02-10T12:05:08.207000+00:00,false,0,,,,,,2025-02-10T12:18:45.382000+00:00,false,19,tokisangames,
1338483869027926187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51005c75ff9ea9e696ecf405f89b20a9,,,,,,,,,,,,,,,,,0,,,,,,,0,Foyezes,410497853346021377,,,,,,0,foyezes,,1130291534802202735,,does this happen on your computer?,2025-02-10T12:17:02.204Z,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-02-10T12:17:02.204000+00:00,false,0,foyezes,
