id,activity,application,application_id,attachments,attachments.0.content_scan_version,attachments.0.content_type,attachments.0.filename,attachments.0.height,attachments.0.id,attachments.0.original_content_type,attachments.0.placeholder,attachments.0.placeholder_version,attachments.0.proxy_url,attachments.0.size,attachments.0.title,attachments.0.url,attachments.0.width,attachments.1.content_scan_version,attachments.1.content_type,attachments.1.filename,attachments.1.height,attachments.1.id,attachments.1.original_content_type,attachments.1.placeholder,attachments.1.placeholder_version,attachments.1.proxy_url,attachments.1.size,attachments.1.title,attachments.1.url,attachments.1.width,attachments.2.content_scan_version,attachments.2.content_type,attachments.2.filename,attachments.2.height,attachments.2.id,attachments.2.original_content_type,attachments.2.placeholder,attachments.2.placeholder_version,attachments.2.proxy_url,attachments.2.size,attachments.2.url,attachments.2.width,attachments.3.content_scan_version,attachments.3.content_type,attachments.3.filename,attachments.3.height,attachments.3.id,attachments.3.placeholder,attachments.3.placeholder_version,attachments.3.proxy_url,attachments.3.size,attachments.3.url,attachments.3.width,author.accent_color,author.avatar,author.avatar_decoration_data,author.avatar_decoration_data.asset,author.avatar_decoration_data.expires_at,author.avatar_decoration_data.sku_id,author.banner,author.banner_color,author.clan,author.clan.badge,author.clan.identity_enabled,author.clan.identity_guild_id,author.clan.tag,author.collectibles,author.collectibles.nameplate.asset,author.collectibles.nameplate.label,author.collectibles.nameplate.palette,author.collectibles.nameplate.sku_id,author.discriminator,author.display_name_styles,author.display_name_styles.colors,author.display_name_styles.colors.0,author.display_name_styles.colors.1,author.display_name_styles.effect_id,author.display_name_styles.font_id,author.flags,author.global_name,author.id,author.primary_guild,author.primary_guild.badge,author.primary_guild.identity_enabled,author.primary_guild.identity_guild_id,author.primary_guild.tag,author.public_flags,author.username,call,channel_id,components,content,date,edited_timestamp,embeds,embeds.0.author.name,embeds.0.author.url,embeds.0.color,embeds.0.content_scan_version,embeds.0.description,embeds.0.footer.icon_url,embeds.0.footer.proxy_icon_url,embeds.0.footer.text,embeds.0.image.content_type,embeds.0.image.flags,embeds.0.image.height,embeds.0.image.placeholder,embeds.0.image.placeholder_version,embeds.0.image.proxy_url,embeds.0.image.url,embeds.0.image.width,embeds.0.provider.name,embeds.0.reference_id,embeds.0.thumbnail.content_type,embeds.0.thumbnail.flags,embeds.0.thumbnail.height,embeds.0.thumbnail.placeholder,embeds.0.thumbnail.placeholder_version,embeds.0.thumbnail.proxy_url,embeds.0.thumbnail.url,embeds.0.thumbnail.width,embeds.0.timestamp,embeds.0.title,embeds.0.type,embeds.0.url,flags,interaction,mention_channels,mention_everyone,mentions,mentions.0.accent_color,mentions.0.avatar,mentions.0.avatar_decoration_data,mentions.0.avatar_decoration_data.asset,mentions.0.avatar_decoration_data.expires_at,mentions.0.avatar_decoration_data.sku_id,mentions.0.banner,mentions.0.banner_color,mentions.0.clan,mentions.0.clan.badge,mentions.0.clan.identity_enabled,mentions.0.clan.identity_guild_id,mentions.0.clan.tag,mentions.0.collectibles,mentions.0.collectibles.nameplate.asset,mentions.0.collectibles.nameplate.label,mentions.0.collectibles.nameplate.palette,mentions.0.collectibles.nameplate.sku_id,mentions.0.discriminator,mentions.0.display_name_styles,mentions.0.display_name_styles.colors,mentions.0.display_name_styles.colors.0,mentions.0.display_name_styles.colors.1,mentions.0.display_name_styles.effect_id,mentions.0.display_name_styles.font_id,mentions.0.flags,mentions.0.global_name,mentions.0.id,mentions.0.primary_guild,mentions.0.primary_guild.badge,mentions.0.primary_guild.identity_enabled,mentions.0.primary_guild.identity_guild_id,mentions.0.primary_guild.tag,mentions.0.public_flags,mentions.0.username,mentions.1.accent_color,mentions.1.avatar,mentions.1.avatar_decoration_data.asset,mentions.1.avatar_decoration_data.expires_at,mentions.1.avatar_decoration_data.sku_id,mentions.1.banner,mentions.1.banner_color,mentions.1.clan.badge,mentions.1.clan.identity_enabled,mentions.1.clan.identity_guild_id,mentions.1.clan.tag,mentions.1.collectibles,mentions.1.discriminator,mentions.1.display_name_styles,mentions.1.flags,mentions.1.global_name,mentions.1.id,mentions.1.primary_guild.badge,mentions.1.primary_guild.identity_enabled,mentions.1.primary_guild.identity_guild_id,mentions.1.primary_guild.tag,mentions.1.public_flags,mentions.1.username,message_reference,message_reference.channel_id,message_reference.guild_id,message_reference.message_id,message_reference.type,nonce,pinned,position,reactions,reactions.0.burst_colors,reactions.0.burst_count,reactions.0.burst_me,reactions.0.count,reactions.0.count_details.burst,reactions.0.count_details.normal,reactions.0.emoji.id,reactions.0.emoji.name,reactions.0.me,reactions.0.me_burst,reactions.1.burst_colors,reactions.1.burst_count,reactions.1.burst_me,reactions.1.count,reactions.1.count_details.burst,reactions.1.count_details.normal,reactions.1.emoji.id,reactions.1.emoji.name,reactions.1.me,reactions.1.me_burst,referenced_message,referenced_message.attachments,referenced_message.attachments.0.content_scan_version,referenced_message.attachments.0.content_type,referenced_message.attachments.0.filename,referenced_message.attachments.0.height,referenced_message.attachments.0.id,referenced_message.attachments.0.original_content_type,referenced_message.attachments.0.placeholder,referenced_message.attachments.0.placeholder_version,referenced_message.attachments.0.proxy_url,referenced_message.attachments.0.size,referenced_message.attachments.0.title,referenced_message.attachments.0.url,referenced_message.attachments.0.width,referenced_message.attachments.1.content_scan_version,referenced_message.attachments.1.content_type,referenced_message.attachments.1.filename,referenced_message.attachments.1.height,referenced_message.attachments.1.id,referenced_message.attachments.1.original_content_type,referenced_message.attachments.1.placeholder,referenced_message.attachments.1.placeholder_version,referenced_message.attachments.1.proxy_url,referenced_message.attachments.1.size,referenced_message.attachments.1.url,referenced_message.attachments.1.width,referenced_message.attachments.2.content_scan_version,referenced_message.attachments.2.content_type,referenced_message.attachments.2.filename,referenced_message.attachments.2.height,referenced_message.attachments.2.id,referenced_message.attachments.2.original_content_type,referenced_message.attachments.2.placeholder,referenced_message.attachments.2.placeholder_version,referenced_message.attachments.2.proxy_url,referenced_message.attachments.2.size,referenced_message.attachments.2.url,referenced_message.attachments.2.width,referenced_message.attachments.3.content_scan_version,referenced_message.attachments.3.content_type,referenced_message.attachments.3.filename,referenced_message.attachments.3.height,referenced_message.attachments.3.id,referenced_message.attachments.3.placeholder,referenced_message.attachments.3.placeholder_version,referenced_message.attachments.3.proxy_url,referenced_message.attachments.3.size,referenced_message.attachments.3.url,referenced_message.attachments.3.width,referenced_message.author.accent_color,referenced_message.author.avatar,referenced_message.author.avatar_decoration_data,referenced_message.author.avatar_decoration_data.asset,referenced_message.author.avatar_decoration_data.expires_at,referenced_message.author.avatar_decoration_data.sku_id,referenced_message.author.banner,referenced_message.author.banner_color,referenced_message.author.clan,referenced_message.author.clan.badge,referenced_message.author.clan.identity_enabled,referenced_message.author.clan.identity_guild_id,referenced_message.author.clan.tag,referenced_message.author.collectibles,referenced_message.author.collectibles.nameplate.asset,referenced_message.author.collectibles.nameplate.label,referenced_message.author.collectibles.nameplate.palette,referenced_message.author.collectibles.nameplate.sku_id,referenced_message.author.discriminator,referenced_message.author.display_name_styles,referenced_message.author.display_name_styles.colors,referenced_message.author.display_name_styles.colors.0,referenced_message.author.display_name_styles.colors.1,referenced_message.author.display_name_styles.effect_id,referenced_message.author.display_name_styles.font_id,referenced_message.author.flags,referenced_message.author.global_name,referenced_message.author.id,referenced_message.author.primary_guild,referenced_message.author.primary_guild.badge,referenced_message.author.primary_guild.identity_enabled,referenced_message.author.primary_guild.identity_guild_id,referenced_message.author.primary_guild.tag,referenced_message.author.public_flags,referenced_message.author.username,referenced_message.channel_id,referenced_message.components,referenced_message.content,referenced_message.edited_timestamp,referenced_message.embeds,referenced_message.embeds.0.color,referenced_message.embeds.0.content_scan_version,referenced_message.embeds.0.description,referenced_message.embeds.0.provider.name,referenced_message.embeds.0.reference_id,referenced_message.embeds.0.thumbnail.content_type,referenced_message.embeds.0.thumbnail.flags,referenced_message.embeds.0.thumbnail.height,referenced_message.embeds.0.thumbnail.placeholder,referenced_message.embeds.0.thumbnail.placeholder_version,referenced_message.embeds.0.thumbnail.proxy_url,referenced_message.embeds.0.thumbnail.url,referenced_message.embeds.0.thumbnail.width,referenced_message.embeds.0.title,referenced_message.embeds.0.type,referenced_message.embeds.0.url,referenced_message.flags,referenced_message.id,referenced_message.mention_everyone,referenced_message.mention_roles,referenced_message.mentions,referenced_message.mentions.0.accent_color,referenced_message.mentions.0.avatar,referenced_message.mentions.0.avatar_decoration_data,referenced_message.mentions.0.avatar_decoration_data.asset,referenced_message.mentions.0.avatar_decoration_data.expires_at,referenced_message.mentions.0.avatar_decoration_data.sku_id,referenced_message.mentions.0.banner,referenced_message.mentions.0.banner_color,referenced_message.mentions.0.clan,referenced_message.mentions.0.clan.badge,referenced_message.mentions.0.clan.identity_enabled,referenced_message.mentions.0.clan.identity_guild_id,referenced_message.mentions.0.clan.tag,referenced_message.mentions.0.collectibles,referenced_message.mentions.0.collectibles.nameplate.asset,referenced_message.mentions.0.collectibles.nameplate.label,referenced_message.mentions.0.collectibles.nameplate.palette,referenced_message.mentions.0.collectibles.nameplate.sku_id,referenced_message.mentions.0.discriminator,referenced_message.mentions.0.display_name_styles,referenced_message.mentions.0.display_name_styles.colors.0,referenced_message.mentions.0.display_name_styles.colors.1,referenced_message.mentions.0.display_name_styles.effect_id,referenced_message.mentions.0.display_name_styles.font_id,referenced_message.mentions.0.flags,referenced_message.mentions.0.global_name,referenced_message.mentions.0.id,referenced_message.mentions.0.primary_guild,referenced_message.mentions.0.primary_guild.badge,referenced_message.mentions.0.primary_guild.identity_enabled,referenced_message.mentions.0.primary_guild.identity_guild_id,referenced_message.mentions.0.primary_guild.tag,referenced_message.mentions.0.public_flags,referenced_message.mentions.0.username,referenced_message.message_reference.channel_id,referenced_message.message_reference.guild_id,referenced_message.message_reference.message_id,referenced_message.message_reference.type,referenced_message.pinned,referenced_message.timestamp,referenced_message.tts,referenced_message.type,resolved,role_subscription_data,sticker_items,stickers,thread,timestamp,tts,type,userName,webhook_id
1397904590892040192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,577cc12ba1cb6fe3b9c4890a74c6e4e8,,,,,,,,,,,,,,,,,0,,,,,,,0,Strongground,280963072775159818,,,,,,0,strongground,,1130291534802202735,,"Since the meshes are set to ""Generated Type"" ""Texture Card"", the LOD count is 1. Changing ""LOD 0 Range"" doesn't change anything.",2025-07-24T11:33:46.280Z,2025-07-24T11:33:55.990000+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07-24T11:33:46.280000+00:00,false,0,strongground,
1397903833664847962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226d89e682761e866e643b74d27bcdfa,,,,,,,,,,,,,,,,,0,,,,,,,0,ShadowDragon,1207360874868768828,,,,,,0,shadowdragon_86,,1130291534802202735,,"You can configure the range when you edit a mesh asset, right click one and review the lod settings in the inspector.",2025-07-24T11:30:45.743Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07-24T11:30:45.743000+00:00,false,0,shadowdragon_86,
1397903664789590047,,,,,2,image/png,view_distance_1.png,1006,1397903663535620179,,jegFC4BVh4d/dvh3MIEIY6o=,1,https://media.discordapp.net/attachments/1130291534802202735/1397903663535620179/view_distance_1.png?ex=696583fd&is=6964327d&hm=4354c6144724658f8fab78ff6d9bc987f82c97b9005a9ff0a60c8a2b220a82ba&,4336203,,https://cdn.discordapp.com/attachments/1130291534802202735/1397903663535620179/view_distance_1.png?ex=696583fd&is=6964327d&hm=4354c6144724658f8fab78ff6d9bc987f82c97b9005a9ff0a60c8a2b220a82ba&,2478,2,image/png,view_distance_2.png,994,1397903664361902122,,TegBDIBglkTFWqcn2O8h/wGkbg==,1,https://media.discordapp.net/attachments/1130291534802202735/1397903664361902122/view_distance_2.png?ex=696583fd&is=6964327d&hm=316602ea240fce7cc6d9023bdf498e8a457d86921f06d69b521f39352ca818b8&,2321684,,https://cdn.discordapp.com/attachments/1130291534802202735/1397903664361902122/view_distance_2.png?ex=696583fd&is=6964327d&hm=316602ea240fce7cc6d9023bdf498e8a457d86921f06d69b521f39352ca818b8&,1590,,,,,,,,,,,,,,,,,,,,,,,,,577cc12ba1cb6fe3b9c4890a74c6e4e8,,,,,,,,,,,,,,,,,0,,,,,,,0,Strongground,280963072775159818,,,,,,0,strongground,,1130291534802202735,,,2025-07-24T11:30:05.480Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07-24T11:30:05.480000+00:00,false,0,strongground,
1397902925140983848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,577cc12ba1cb6fe3b9c4890a74c6e4e8,,,,,,,,,,,,,,,,,0,,,,,,,0,Strongground,280963072775159818,,,,,,0,strongground,,1130291534802202735,,"Hi! I use the Mesh Instance system currently, to quickly paint forests for a large scale landscape (you will view it from far above). The actual meshes are only texture cards with 3 planes, so extremely cheap. Yet the mesh draw distance is really small. I can barely see the whole forest at once. Also the shadow draw distance is way too low and it seems this is not configured by the Directional Light, nor are those options exposed in some other place as far as I can see. Is there a way to expose these settings, maybe as part of the Terrain3D node inspector pane? Or some quick workaround for me to set the values during runtime?",2025-07-24T11:27:09.134Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07-24T11:27:09.134000+00:00,false,0,strongground,
1397244356796092510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,,,,,,,,,0,,,,,,,0,Tokisan Games,455610038350774273,,,,,,0,tokisangames,,1130291534802202735,,"There are workable options already discussed here: ocean & islands, mountain meshes, and the built in noise background, fog like you mentioned. There are many other options. This is where your creativity gets exercised to solve the challenges you have set for yourself.",2025-07-22T15:50:14.205Z,2025-07-22T15:56:07.685000+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,8d626c43cfd29ad96b5e5793f1d5e601,,,,,,,,,,,,,,,,,0,,,,,,,0,Jolly Lord of the Round Table,865100596033880076,,,,,,0,nikkis_blah,,,,,,,,,,,,,,,,,,,,,,,,,1130291534802202735,691957978680786944,1397242063774421144,0,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8d626c43cfd29ad96b5e5793f1d5e601,,,,,,,,,,,,,,,,,0,,,,,,,0,Jolly Lord of the Round Table,865100596033880076,,,,,,0,nikkis_blah,1130291534802202735,,"im making a plane game,my player is going to be able to see the entire map at one point in gameplay
i suppose i could have fog and render parts of the map only when the player gets close to them",,,,,,,,,,,,,,,,,,,0,1397242063774421144,false,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,,,,,,,,,0,,,,,,0,Tokisan Games,455610038350774273,,,,,,0,tokisangames,1130291534802202735,691957978680786944,1397241194521563148,0,false,2025-07-22T15:41:07.506000+00:00,false,19,,,,,,2025-07-22T15:50:14.205000+00:00,false,19,tokisangames,
1397242063774421144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8d626c43cfd29ad96b5e5793f1d5e601,,,,,,,,,,,,,,,,,0,,,,,,,0,Jolly Lord of the Round Table,865100596033880076,,,,,,0,nikkis_blah,,1130291534802202735,,"im making a plane game,my player is going to be able to see the entire map at one point in gameplay
i suppose i could have fog and render parts of the map only when the player gets close to them",2025-07-22T15:41:07.506Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,,,,,,,,,0,,,,,,,0,Tokisan Games,455610038350774273,,,,,,0,tokisangames,,,,,,,,,,,,,,,,,,,,,,,,,1130291534802202735,691957978680786944,1397241194521563148,0,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,,,,,,,,,0,,,,,,,0,Tokisan Games,455610038350774273,,,,,,0,tokisangames,1130291534802202735,,Don't allow your camera to view the edge of the world. This is an environment you control. Don't let your users see behind the curtain or you'll break the illusion. We offer 3 options for backgrounds. In OOTA we use mountain meshes. Look at our demo on my website.,,,,,,,,,,,,,,,,,,,0,1397241194521563148,false,,,,8d626c43cfd29ad96b5e5793f1d5e601,,,,,,,,,,,,,,,,,0,,,,,,0,Jolly Lord of the Round Table,865100596033880076,,,,,,0,nikkis_blah,1130291534802202735,691957978680786944,1397239201162072165,0,false,2025-07-22T15:37:40.260000+00:00,false,19,,,,,,2025-07-22T15:41:07.506000+00:00,false,19,nikkis_blah,
1397241194521563148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,,,,,,,,,0,,,,,,,0,Tokisan Games,455610038350774273,,,,,,0,tokisangames,,1130291534802202735,,Don't allow your camera to view the edge of the world. This is an environment you control. Don't let your users see behind the curtain or you'll break the illusion. We offer 3 options for backgrounds. In OOTA we use mountain meshes. Look at our demo on my website.,2025-07-22T15:37:40.260Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,8d626c43cfd29ad96b5e5793f1d5e601,,,,,,,,,,,,,,,,,0,,,,,,,0,Jolly Lord of the Round Table,865100596033880076,,,,,,0,nikkis_blah,,,,,,,,,,,,,,,,,,,,,,,,,1130291534802202735,691957978680786944,1397239201162072165,0,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8d626c43cfd29ad96b5e5793f1d5e601,,,,,,,,,,,,,,,,,0,,,,,,,0,Jolly Lord of the Round Table,865100596033880076,,,,,,0,nikkis_blah,1130291534802202735,,"just a general question,how do i make maps with height maps that dont look wierd at the edges?
like the cutoff
ive been trying to make most my maps with islands so the water in my game extends forever and it doesnt look too wierd,is there any other workaround?",,,,,,,,,,,,,,,,,,,0,1397239201162072165,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,2025-07-22T15:29:45.006000+00:00,false,0,,,,,,2025-07-22T15:37:40.260000+00:00,false,19,tokisangames,
1397239201162072165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8d626c43cfd29ad96b5e5793f1d5e601,,,,,,,,,,,,,,,,,0,,,,,,,0,Jolly Lord of the Round Table,865100596033880076,,,,,,0,nikkis_blah,,1130291534802202735,,"just a general question,how do i make maps with height maps that dont look wierd at the edges?
like the cutoff
ive been trying to make most my maps with islands so the water in my game extends forever and it doesnt look too wierd,is there any other workaround?",2025-07-22T15:29:45.006Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07-22T15:29:45.006000+00:00,false,0,nikkis_blah,
1397177338156027964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8d626c43cfd29ad96b5e5793f1d5e601,,,,,,,,,,,,,,,,,0,,,,,,,0,Jolly Lord of the Round Table,865100596033880076,,,,,,0,nikkis_blah,,1130291534802202735,,ok it got fixed when i turned color map on in debug views?ig,2025-07-22T11:23:55.716Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07-22T11:23:55.716000+00:00,false,0,nikkis_blah,
1397176247737389106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8d626c43cfd29ad96b5e5793f1d5e601,,,,,,,,,,,,,,,,,0,,,,,,,0,Jolly Lord of the Round Table,865100596033880076,,,,,,0,nikkis_blah,,1130291534802202735,,no debug vectors are on,2025-07-22T11:19:35.740Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07-22T11:19:35.740000+00:00,false,0,nikkis_blah,
1397174796206473226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8d626c43cfd29ad96b5e5793f1d5e601,,,,,,,,,,,,,,,,,0,,,,,,,0,Jolly Lord of the Round Table,865100596033880076,,,,,,0,nikkis_blah,,1130291534802202735,,"btw i maybe miscommunicated when i said ""with textures"" earlier, i meant with the color file,and it showed a blank white terrain when using data dir in terrain 3d node",2025-07-22T11:13:49.668Z,2025-07-22T11:14:12.381000+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07-22T11:13:49.668000+00:00,false,0,nikkis_blah,
1397174292516438016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8d626c43cfd29ad96b5e5793f1d5e601,,,,,,,,,,,,,,,,,0,,,,,,,0,Jolly Lord of the Round Table,865100596033880076,,,,,,0,nikkis_blah,,1130291534802202735,,looks that way while the game is running too,2025-07-22T11:11:49.579Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07-22T11:11:49.579000+00:00,false,0,nikkis_blah,
1397174247339589663,,,,,2,image/png,Screenshot_from_2025-07-22_16-41-06.png,1080,1397174247083872321,,jvcFBIBPQ6N+VndkunYbv4x89w==,1,https://media.discordapp.net/attachments/1130291534802202735/1397174247083872321/Screenshot_from_2025-07-22_16-41-06.png?ex=69657faa&is=69642e2a&hm=1cdf5fb8f963af3234bd1b01c459c8bb2fd0b0a82f24fd19639c6fd9f577470b&,1098938,Screenshot from 2025-07-22 16-41-06,https://cdn.discordapp.com/attachments/1130291534802202735/1397174247083872321/Screenshot_from_2025-07-22_16-41-06.png?ex=69657faa&is=69642e2a&hm=1cdf5fb8f963af3234bd1b01c459c8bb2fd0b0a82f24fd19639c6fd9f577470b&,1920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8d626c43cfd29ad96b5e5793f1d5e601,,,,,,,,,,,,,,,,,0,,,,,,,0,Jolly Lord of the Round Table,865100596033880076,,,,,,0,nikkis_blah,,1130291534802202735,,why does it still have that checkered look even with a texture?,2025-07-22T11:11:38.808Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07-22T11:11:38.808000+00:00,false,0,nikkis_blah,
