id,activity,application,application_id,attachments,attachments.0.content_scan_version,attachments.0.content_type,attachments.0.filename,attachments.0.height,attachments.0.id,attachments.0.placeholder,attachments.0.placeholder_version,attachments.0.proxy_url,attachments.0.size,attachments.0.url,attachments.0.width,attachments.1.content_scan_version,attachments.1.content_type,attachments.1.filename,attachments.1.height,attachments.1.id,attachments.1.placeholder,attachments.1.placeholder_version,attachments.1.proxy_url,attachments.1.size,attachments.1.url,attachments.1.width,attachments.2.content_scan_version,attachments.2.content_type,attachments.2.filename,attachments.2.height,attachments.2.id,attachments.2.placeholder,attachments.2.placeholder_version,attachments.2.proxy_url,attachments.2.size,attachments.2.url,attachments.2.width,author.accent_color,author.avatar,author.avatar_decoration_data,author.avatar_decoration_data.asset,author.avatar_decoration_data.expires_at,author.avatar_decoration_data.sku_id,author.banner,author.banner_color,author.clan,author.clan.badge,author.clan.identity_enabled,author.clan.identity_guild_id,author.clan.tag,author.collectibles,author.collectibles.nameplate.asset,author.collectibles.nameplate.label,author.collectibles.nameplate.palette,author.collectibles.nameplate.sku_id,author.discriminator,author.display_name_styles,author.display_name_styles.colors.0,author.display_name_styles.colors.1,author.display_name_styles.effect_id,author.display_name_styles.font_id,author.flags,author.global_name,author.id,author.primary_guild,author.primary_guild.badge,author.primary_guild.identity_enabled,author.primary_guild.identity_guild_id,author.primary_guild.tag,author.public_flags,author.username,call,channel_id,components,content,date,edited_timestamp,embeds,embeds.0.author.name,embeds.0.author.url,embeds.0.color,embeds.0.content_scan_version,embeds.0.description,embeds.0.provider.name,embeds.0.provider.url,embeds.0.reference_id,embeds.0.thumbnail.content_type,embeds.0.thumbnail.flags,embeds.0.thumbnail.height,embeds.0.thumbnail.proxy_url,embeds.0.thumbnail.url,embeds.0.thumbnail.width,embeds.0.title,embeds.0.type,embeds.0.url,embeds.0.video.content_type,embeds.0.video.flags,embeds.0.video.height,embeds.0.video.proxy_url,embeds.0.video.url,embeds.0.video.width,flags,interaction,mention_channels,mention_everyone,mentions,mentions.0.accent_color,mentions.0.avatar,mentions.0.avatar_decoration_data,mentions.0.avatar_decoration_data.asset,mentions.0.avatar_decoration_data.expires_at,mentions.0.avatar_decoration_data.sku_id,mentions.0.banner,mentions.0.banner_color,mentions.0.clan,mentions.0.clan.badge,mentions.0.clan.identity_enabled,mentions.0.clan.identity_guild_id,mentions.0.clan.tag,mentions.0.collectibles,mentions.0.collectibles.nameplate.asset,mentions.0.collectibles.nameplate.label,mentions.0.collectibles.nameplate.palette,mentions.0.collectibles.nameplate.sku_id,mentions.0.discriminator,mentions.0.display_name_styles,mentions.0.display_name_styles.colors.0,mentions.0.display_name_styles.colors.1,mentions.0.display_name_styles.effect_id,mentions.0.display_name_styles.font_id,mentions.0.flags,mentions.0.global_name,mentions.0.id,mentions.0.primary_guild,mentions.0.primary_guild.badge,mentions.0.primary_guild.identity_enabled,mentions.0.primary_guild.identity_guild_id,mentions.0.primary_guild.tag,mentions.0.public_flags,mentions.0.username,message_reference,message_reference.channel_id,message_reference.guild_id,message_reference.message_id,message_reference.type,nonce,pinned,position,reactions,reactions.0.burst_colors,reactions.0.burst_count,reactions.0.burst_me,reactions.0.count,reactions.0.count_details.burst,reactions.0.count_details.normal,reactions.0.emoji.id,reactions.0.emoji.name,reactions.0.me,reactions.0.me_burst,reactions.1.burst_colors,reactions.1.burst_count,reactions.1.burst_me,reactions.1.count,reactions.1.count_details.burst,reactions.1.count_details.normal,reactions.1.emoji.id,reactions.1.emoji.name,reactions.1.me,reactions.1.me_burst,referenced_message,referenced_message.attachments,referenced_message.attachments.0.content_scan_version,referenced_message.attachments.0.content_type,referenced_message.attachments.0.filename,referenced_message.attachments.0.height,referenced_message.attachments.0.id,referenced_message.attachments.0.placeholder,referenced_message.attachments.0.placeholder_version,referenced_message.attachments.0.proxy_url,referenced_message.attachments.0.size,referenced_message.attachments.0.url,referenced_message.attachments.0.width,referenced_message.attachments.1.content_scan_version,referenced_message.attachments.1.content_type,referenced_message.attachments.1.filename,referenced_message.attachments.1.height,referenced_message.attachments.1.id,referenced_message.attachments.1.placeholder,referenced_message.attachments.1.placeholder_version,referenced_message.attachments.1.proxy_url,referenced_message.attachments.1.size,referenced_message.attachments.1.url,referenced_message.attachments.1.width,referenced_message.author.accent_color,referenced_message.author.avatar,referenced_message.author.avatar_decoration_data,referenced_message.author.avatar_decoration_data.asset,referenced_message.author.avatar_decoration_data.expires_at,referenced_message.author.avatar_decoration_data.sku_id,referenced_message.author.banner,referenced_message.author.banner_color,referenced_message.author.clan,referenced_message.author.clan.badge,referenced_message.author.clan.identity_enabled,referenced_message.author.clan.identity_guild_id,referenced_message.author.clan.tag,referenced_message.author.collectibles,referenced_message.author.collectibles.nameplate.asset,referenced_message.author.collectibles.nameplate.label,referenced_message.author.collectibles.nameplate.palette,referenced_message.author.collectibles.nameplate.sku_id,referenced_message.author.discriminator,referenced_message.author.display_name_styles,referenced_message.author.display_name_styles.colors.0,referenced_message.author.display_name_styles.colors.1,referenced_message.author.display_name_styles.effect_id,referenced_message.author.display_name_styles.font_id,referenced_message.author.flags,referenced_message.author.global_name,referenced_message.author.id,referenced_message.author.primary_guild,referenced_message.author.primary_guild.badge,referenced_message.author.primary_guild.identity_enabled,referenced_message.author.primary_guild.identity_guild_id,referenced_message.author.primary_guild.tag,referenced_message.author.public_flags,referenced_message.author.username,referenced_message.channel_id,referenced_message.components,referenced_message.content,referenced_message.edited_timestamp,referenced_message.embeds,referenced_message.embeds.0.author.name,referenced_message.embeds.0.author.url,referenced_message.embeds.0.color,referenced_message.embeds.0.content_scan_version,referenced_message.embeds.0.description,referenced_message.embeds.0.provider.name,referenced_message.embeds.0.provider.url,referenced_message.embeds.0.thumbnail.content_type,referenced_message.embeds.0.thumbnail.flags,referenced_message.embeds.0.thumbnail.height,referenced_message.embeds.0.thumbnail.proxy_url,referenced_message.embeds.0.thumbnail.url,referenced_message.embeds.0.thumbnail.width,referenced_message.embeds.0.title,referenced_message.embeds.0.type,referenced_message.embeds.0.url,referenced_message.embeds.0.video.flags,referenced_message.embeds.0.video.height,referenced_message.embeds.0.video.url,referenced_message.embeds.0.video.width,referenced_message.flags,referenced_message.id,referenced_message.mention_everyone,referenced_message.mention_roles,referenced_message.mentions,referenced_message.mentions.0.accent_color,referenced_message.mentions.0.avatar,referenced_message.mentions.0.avatar_decoration_data,referenced_message.mentions.0.avatar_decoration_data.asset,referenced_message.mentions.0.avatar_decoration_data.expires_at,referenced_message.mentions.0.avatar_decoration_data.sku_id,referenced_message.mentions.0.banner,referenced_message.mentions.0.banner_color,referenced_message.mentions.0.clan,referenced_message.mentions.0.clan.badge,referenced_message.mentions.0.clan.identity_enabled,referenced_message.mentions.0.clan.identity_guild_id,referenced_message.mentions.0.clan.tag,referenced_message.mentions.0.collectibles,referenced_message.mentions.0.collectibles.nameplate.asset,referenced_message.mentions.0.collectibles.nameplate.label,referenced_message.mentions.0.collectibles.nameplate.palette,referenced_message.mentions.0.collectibles.nameplate.sku_id,referenced_message.mentions.0.discriminator,referenced_message.mentions.0.display_name_styles,referenced_message.mentions.0.flags,referenced_message.mentions.0.global_name,referenced_message.mentions.0.id,referenced_message.mentions.0.primary_guild,referenced_message.mentions.0.primary_guild.badge,referenced_message.mentions.0.primary_guild.identity_enabled,referenced_message.mentions.0.primary_guild.identity_guild_id,referenced_message.mentions.0.primary_guild.tag,referenced_message.mentions.0.public_flags,referenced_message.mentions.0.username,referenced_message.message_reference.channel_id,referenced_message.message_reference.guild_id,referenced_message.message_reference.message_id,referenced_message.message_reference.type,referenced_message.pinned,referenced_message.timestamp,referenced_message.tts,referenced_message.type,resolved,role_subscription_data,sticker_items,sticker_items.0.format_type,sticker_items.0.id,sticker_items.0.name,stickers,thread,timestamp,tts,type,userName,webhook_id
1187886795673837619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e664151fec602417bed4a39348c77c5,,,,,,,,,,,,,,,,,0,,,,,,0,Giiba,795787168886161458,,,,,,0,esklarski,,1130291534802202735,,"Nope! Godot went 🤯

Lol.",2023-12-22T22:38:01.958Z,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1130291534802202735,691957978680786944,1187860855619059835,0,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e664151fec602417bed4a39348c77c5,,,,,,,,,,,,,,,,,0,,,,,,0,Giiba,795787168886161458,,,,,,0,esklarski,1130291534802202735,,So about 9126^2 ?,,,,,,,,,,,,,,,,,,,,,,,0,1187860855619059835,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,2023-12-22T20:54:57.367000+00:00,false,0,,,,,,,,,2023-12-22T22:38:01.958000+00:00,false,19,esklarski,
1187861115582021773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,,,,,,,,,0,,,,,,0,Tokisan Games,455610038350774273,,,,,,0,tokisangames,,1130291534802202735,,"Yeah, maybe a little more. You can also try saving as 16-bit in storage for another increase.",2023-12-22T20:55:59.347Z,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-12-22T20:55:59.347000+00:00,false,0,tokisangames,
1187860855619059835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e664151fec602417bed4a39348c77c5,,,,,,,,,,,,,,,,,0,,,,,,0,Giiba,795787168886161458,,,,,,0,esklarski,,1130291534802202735,,So about 9126^2 ?,2023-12-22T20:54:57.367Z,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-12-22T20:54:57.367000+00:00,false,0,esklarski,
1187860570167324753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,,,,,,,,,0,,,,,,0,Tokisan Games,455610038350774273,,,,,,0,tokisangames,,1130291534802202735,,You can save around 90 regions.,2023-12-22T20:53:49.310Z,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-12-22T20:53:49.310000+00:00,false,0,tokisangames,
1187860499757543484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e664151fec602417bed4a39348c77c5,,,,,,,,,,,,,,,,,0,,,,,,0,Giiba,795787168886161458,,,,,,0,esklarski,,1130291534802202735,,"Thanks, that's good to know I'm not doing something wrong. Any idea what a safe max size would be for now? Tis a shame because in editor the plugin works smoothly with such a large terrain.",2023-12-22T20:53:32.523Z,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-12-22T20:53:32.523000+00:00,false,0,esklarski,
1187859811908472832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,,,,,,,,,0,,,,,,0,Tokisan Games,455610038350774273,,,,,,0,tokisangames,,1130291534802202735,,Saving is an engine bug. See https://github.com/TokisanGames/Terrain3D/issues/159,2023-12-22T20:50:48.527Z,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-12-22T20:50:48.527000+00:00,false,0,tokisangames,
1187859724876660827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e664151fec602417bed4a39348c77c5,,,,,,,,,,,,,,,,,0,,,,,,0,Giiba,795787168886161458,,,,,,0,esklarski,,1130291534802202735,,Two separate activities but identical error.,2023-12-22T20:50:27.777Z,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-12-22T20:50:27.777000+00:00,false,0,esklarski,
1187859614901997723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e664151fec602417bed4a39348c77c5,,,,,,,,,,,,,,,,,0,,,,,,0,Giiba,795787168886161458,,,,,,0,esklarski,,1130291534802202735,,"Ah, I see. I get the same error on importing the exr file or on saving the res file after using the import scene with the png heightmap.",2023-12-22T20:50:01.557Z,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,,,,,,,,,0,,,,,,0,Tokisan Games,455610038350774273,,,,,,0,tokisangames,,1130291534802202735,691957978680786944,1187859323825692692,0,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,,,,,,,,,0,,,,,,0,Tokisan Games,455610038350774273,,,,,,0,tokisangames,1130291534802202735,,"No, that's a question. Which one? They are two different operations.",,,,,,,,,,,,,,,,,,,,,,,0,1187859323825692692,false,,,,6e664151fec602417bed4a39348c77c5,,,,,,,,,,,,,,,,,0,,0,Giiba,795787168886161458,,,,,,0,esklarski,1130291534802202735,691957978680786944,1187859217982435499,0,false,2023-12-22T20:48:52.159000+00:00,false,19,,,,,,,,,2023-12-22T20:50:01.557000+00:00,false,19,esklarski,
1187859323825692692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,,,,,,,,,0,,,,,,0,Tokisan Games,455610038350774273,,,,,,0,tokisangames,,1130291534802202735,,"No, that's a question. Which one? They are two different operations.",2023-12-22T20:48:52.159Z,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,6e664151fec602417bed4a39348c77c5,,,,,,,,,,,,,,,,,0,,,,,,0,Giiba,795787168886161458,,,,,,0,esklarski,,1130291534802202735,691957978680786944,1187859217982435499,0,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e664151fec602417bed4a39348c77c5,,,,,,,,,,,,,,,,,0,,,,,,0,Giiba,795787168886161458,,,,,,0,esklarski,1130291534802202735,,"yes, my bad grammar 😅",,,,,,,,,,,,,,,,,,,,,,,0,1187859217982435499,false,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,,,,,,,,,0,,0,Tokisan Games,455610038350774273,,,,,,0,tokisangames,1130291534802202735,691957978680786944,1187858924817367050,0,false,2023-12-22T20:48:26.924000+00:00,false,19,,,,,,,,,2023-12-22T20:48:52.159000+00:00,false,19,tokisangames,
1187859217982435499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e664151fec602417bed4a39348c77c5,,,,,,,,,,,,,,,,,0,,,,,,0,Giiba,795787168886161458,,,,,,0,esklarski,,1130291534802202735,,"yes, my bad grammar 😅",2023-12-22T20:48:26.924Z,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,,,,,,,,,0,,,,,,0,Tokisan Games,455610038350774273,,,,,,0,tokisangames,,1130291534802202735,691957978680786944,1187858924817367050,0,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,,,,,,,,,0,,,,,,0,Tokisan Games,455610038350774273,,,,,,0,tokisangames,1130291534802202735,,Import _or_ save?,,,,,,,,,,,,,,,,,,,,,,,0,1187858924817367050,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,2023-12-22T20:47:17.028000+00:00,false,0,,,,,,,,,2023-12-22T20:48:26.924000+00:00,false,19,esklarski,
1187859093340307487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e664151fec602417bed4a39348c77c5,,,,,,,,,,,,,,,,,0,,,,,,0,Giiba,795787168886161458,,,,,,0,esklarski,,1130291534802202735,,The engine importer fails with the exr file.,2023-12-22T20:47:57.207Z,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-12-22T20:47:57.207000+00:00,false,0,esklarski,
1187858991431303308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e664151fec602417bed4a39348c77c5,,,,,,,,,,,,,,,,,0,,,,,,0,Giiba,795787168886161458,,,,,,0,esklarski,,1130291534802202735,,"Then the importer scene is running as expected, but when I try to save the resource Godot crashes with the same error",2023-12-22T20:47:32.910Z,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-12-22T20:47:32.910000+00:00,false,0,esklarski,
1187858924817367050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,,,,,,,,,0,,,,,,0,Tokisan Games,455610038350774273,,,,,,0,tokisangames,,1130291534802202735,,Import _or_ save?,2023-12-22T20:47:17.028Z,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-12-22T20:47:17.028000+00:00,false,0,tokisangames,
1187858832131637249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e664151fec602417bed4a39348c77c5,,,,,,,,,,,,,,,,,0,,,,,,0,Giiba,795787168886161458,,,,,,0,esklarski,,1130291534802202735,,I was first getting it when I was importing a 12288x12288 heightmap in exr format. I got past this by converting the image to png.,2023-12-22T20:46:54.930Z,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-12-22T20:46:54.930000+00:00,false,0,esklarski,
1187858574379069515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e664151fec602417bed4a39348c77c5,,,,,,,,,,,,,,,,,0,,,,,,0,Giiba,795787168886161458,,,,,,0,esklarski,,1130291534802202735,,"Anyone ever see this error when trying to import or save large heightmaps?
```
ERROR: Condition ""p_size < 0"" is true. Returning: ERR_INVALID_PARAMETER
   at: resize (./core/templates/cowdata.h:265)
```",2023-12-22T20:45:53.477Z,2023-12-22T20:48:36.244000+00:00,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-12-22T20:45:53.477000+00:00,false,0,esklarski,
1187776246181003345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,,,,,,,,,0,,,,,,0,Tokisan Games,455610038350774273,,,,,,0,tokisangames,,1130291534802202735,,"Yes, compare that against the base or overlay textures. But convert the float you get from the vec3 to an int.",2023-12-22T15:18:44.905Z,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,91e5bf677a1a16b01eb277d90dcf58eb,,a_14a0f06f28d6de3dfd63d463223d814f,1768507200,1440174638930853955,,,,,,,,,,,,,0,,,,,,0,Sargen,371613599593922561,,,,,,0,sargen.,,1130291534802202735,691957978680786944,1187765798400446554,0,,false,,,,,,,,,,,,,,,,,,,,,,,,,2,image/png,image.png,440,1187765797947457638,jucFBYKBHmtqiIfWNg6Lap+CngiJ,1,https://media.discordapp.net/attachments/1130291534802202735/1187765797947457638/image.png?ex=6965afd9&is=69645e59&hm=2615a465fcfbf667be91616a8a055d23376a23a9b2b223794cda4b6d4ac82b97&,37646,https://cdn.discordapp.com/attachments/1130291534802202735/1187765797947457638/image.png?ex=6965afd9&is=69645e59&hm=2615a465fcfbf667be91616a8a055d23376a23a9b2b223794cda4b6d4ac82b97&,583,,,,,,,,,,,,,91e5bf677a1a16b01eb277d90dcf58eb,,a_14a0f06f28d6de3dfd63d463223d814f,1768507200,1440174638930853955,,,,,,,,,,,,,0,,,,,,0,Sargen,371613599593922561,,,,,,0,sargen.,1130291534802202735,,"Ohhh, I thought it takes this",,,,,,,,,,,,,,,,,,,,,,,0,1187765798400446554,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,2023-12-22T14:37:13.960000+00:00,false,0,,,,,,,,,2023-12-22T15:18:44.905000+00:00,false,19,tokisangames,
1187765798400446554,,,,,2,image/png,image.png,440,1187765797947457638,jucFBYKBHmtqiIfWNg6Lap+CngiJ,1,https://media.discordapp.net/attachments/1130291534802202735/1187765797947457638/image.png?ex=6965afd9&is=69645e59&hm=2615a465fcfbf667be91616a8a055d23376a23a9b2b223794cda4b6d4ac82b97&,37646,https://cdn.discordapp.com/attachments/1130291534802202735/1187765797947457638/image.png?ex=6965afd9&is=69645e59&hm=2615a465fcfbf667be91616a8a055d23376a23a9b2b223794cda4b6d4ac82b97&,583,,,,,,,,,,,,,,,,,,,,,,,,91e5bf677a1a16b01eb277d90dcf58eb,,a_14a0f06f28d6de3dfd63d463223d814f,1768507200,1440174638930853955,,,,,,,,,,,,,0,,,,,,0,Sargen,371613599593922561,,,,,,0,sargen.,,1130291534802202735,,"Ohhh, I thought it takes this",2023-12-22T14:37:13.960Z,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-12-22T14:37:13.960000+00:00,false,0,sargen.,
1187765479520079973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,,,,,,,,,0,,,,,,0,Tokisan Games,455610038350774273,,,,,,0,tokisangames,,1130291534802202735,,"The function gives you a vec3 with (base texture, overlay texture, blend value). You are matching 0, an int against a vector3.",2023-12-22T14:35:57.933Z,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,91e5bf677a1a16b01eb277d90dcf58eb,,a_14a0f06f28d6de3dfd63d463223d814f,1768507200,1440174638930853955,,,,,,,,,,,,,0,,,,,,0,Sargen,371613599593922561,,,,,,0,sargen.,,1130291534802202735,691957978680786944,1187764460094488716,0,,false,,,,,,,,,,,,,,,,,,,,,,,,,2,image/png,image.png,230,1187764459880587264,ifcBAoBvVJeYiBelslNvX7Y=,1,https://media.discordapp.net/attachments/1130291534802202735/1187764459880587264/image.png?ex=6965ae9a&is=69645d1a&hm=c61fa52551c363fa634f3d0c0b920163e41e65ae75ab98f54b5c7710c54daf18&,26849,https://cdn.discordapp.com/attachments/1130291534802202735/1187764459880587264/image.png?ex=6965ae9a&is=69645d1a&hm=c61fa52551c363fa634f3d0c0b920163e41e65ae75ab98f54b5c7710c54daf18&,748,,,,,,,,,,,,,91e5bf677a1a16b01eb277d90dcf58eb,,a_14a0f06f28d6de3dfd63d463223d814f,1768507200,1440174638930853955,,,,,,,,,,,,,0,,,,,,0,Sargen,371613599593922561,,,,,,0,sargen.,1130291534802202735,,"Hello, what am I doing wrong?
Trying to play footstep sound based on texture below player",,,,,,,,,,,,,,,,,,,,,,,0,1187764460094488716,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,2023-12-22T14:31:54.883000+00:00,false,0,,,,,,,,,2023-12-22T14:35:57.933000+00:00,false,19,tokisangames,
