id,activity,application,application_id,attachments,attachments.0.content_scan_version,attachments.0.content_type,attachments.0.filename,attachments.0.height,attachments.0.id,attachments.0.placeholder,attachments.0.placeholder_version,attachments.0.proxy_url,attachments.0.size,attachments.0.title,attachments.0.url,attachments.0.width,attachments.1.content_scan_version,attachments.1.content_type,attachments.1.filename,attachments.1.height,attachments.1.id,attachments.1.placeholder,attachments.1.placeholder_version,attachments.1.proxy_url,attachments.1.size,attachments.1.title,attachments.1.url,attachments.1.width,attachments.2.content_scan_version,attachments.2.content_type,attachments.2.filename,attachments.2.height,attachments.2.id,attachments.2.placeholder,attachments.2.placeholder_version,attachments.2.proxy_url,attachments.2.size,attachments.2.url,attachments.2.width,author.accent_color,author.avatar,author.avatar_decoration_data,author.avatar_decoration_data.asset,author.avatar_decoration_data.expires_at,author.avatar_decoration_data.sku_id,author.banner,author.banner_color,author.clan,author.clan.badge,author.clan.identity_enabled,author.clan.identity_guild_id,author.clan.tag,author.collectibles,author.collectibles.nameplate.asset,author.collectibles.nameplate.label,author.collectibles.nameplate.palette,author.collectibles.nameplate.sku_id,author.discriminator,author.display_name_styles,author.display_name_styles.colors.0,author.display_name_styles.colors.1,author.display_name_styles.effect_id,author.display_name_styles.font_id,author.flags,author.global_name,author.id,author.primary_guild,author.primary_guild.badge,author.primary_guild.identity_enabled,author.primary_guild.identity_guild_id,author.primary_guild.tag,author.public_flags,author.username,call,channel_id,components,content,date,edited_timestamp,embeds,embeds.0.author.name,embeds.0.author.url,embeds.0.color,embeds.0.content_scan_version,embeds.0.description,embeds.0.provider.name,embeds.0.provider.url,embeds.0.thumbnail.content_type,embeds.0.thumbnail.flags,embeds.0.thumbnail.height,embeds.0.thumbnail.placeholder,embeds.0.thumbnail.placeholder_version,embeds.0.thumbnail.proxy_url,embeds.0.thumbnail.url,embeds.0.thumbnail.width,embeds.0.timestamp,embeds.0.title,embeds.0.type,embeds.0.url,embeds.0.video.content_type,embeds.0.video.flags,embeds.0.video.height,embeds.0.video.placeholder,embeds.0.video.placeholder_version,embeds.0.video.proxy_url,embeds.0.video.url,embeds.0.video.width,flags,interaction,mention_channels,mention_everyone,mentions,mentions.0.accent_color,mentions.0.avatar,mentions.0.avatar_decoration_data,mentions.0.avatar_decoration_data.asset,mentions.0.avatar_decoration_data.expires_at,mentions.0.avatar_decoration_data.sku_id,mentions.0.banner,mentions.0.banner_color,mentions.0.clan,mentions.0.clan.badge,mentions.0.clan.identity_enabled,mentions.0.clan.identity_guild_id,mentions.0.clan.tag,mentions.0.collectibles,mentions.0.collectibles.nameplate.asset,mentions.0.collectibles.nameplate.label,mentions.0.collectibles.nameplate.palette,mentions.0.collectibles.nameplate.sku_id,mentions.0.discriminator,mentions.0.display_name_styles,mentions.0.display_name_styles.colors.0,mentions.0.display_name_styles.colors.1,mentions.0.display_name_styles.effect_id,mentions.0.display_name_styles.font_id,mentions.0.flags,mentions.0.global_name,mentions.0.id,mentions.0.primary_guild,mentions.0.primary_guild.badge,mentions.0.primary_guild.identity_enabled,mentions.0.primary_guild.identity_guild_id,mentions.0.primary_guild.tag,mentions.0.public_flags,mentions.0.username,mentions.1.accent_color,mentions.1.avatar,mentions.1.avatar_decoration_data,mentions.1.avatar_decoration_data.asset,mentions.1.avatar_decoration_data.expires_at,mentions.1.avatar_decoration_data.sku_id,mentions.1.banner,mentions.1.banner_color,mentions.1.clan,mentions.1.clan.badge,mentions.1.clan.identity_enabled,mentions.1.clan.identity_guild_id,mentions.1.clan.tag,mentions.1.collectibles,mentions.1.discriminator,mentions.1.display_name_styles,mentions.1.display_name_styles.colors.0,mentions.1.display_name_styles.effect_id,mentions.1.display_name_styles.font_id,mentions.1.flags,mentions.1.global_name,mentions.1.id,mentions.1.primary_guild,mentions.1.primary_guild.badge,mentions.1.primary_guild.identity_enabled,mentions.1.primary_guild.identity_guild_id,mentions.1.primary_guild.tag,mentions.1.public_flags,mentions.1.username,message_reference,message_reference.channel_id,message_reference.guild_id,message_reference.message_id,message_reference.type,nonce,pinned,position,reactions,reactions.0.burst_colors,reactions.0.burst_count,reactions.0.burst_me,reactions.0.count,reactions.0.count_details.burst,reactions.0.count_details.normal,reactions.0.emoji.animated,reactions.0.emoji.id,reactions.0.emoji.name,reactions.0.me,reactions.0.me_burst,reactions.1.burst_colors,reactions.1.burst_count,reactions.1.burst_me,reactions.1.count,reactions.1.count_details.burst,reactions.1.count_details.normal,reactions.1.emoji.id,reactions.1.emoji.name,reactions.1.me,reactions.1.me_burst,referenced_message,referenced_message.attachments,referenced_message.attachments.0.content_scan_version,referenced_message.attachments.0.content_type,referenced_message.attachments.0.filename,referenced_message.attachments.0.height,referenced_message.attachments.0.id,referenced_message.attachments.0.placeholder,referenced_message.attachments.0.placeholder_version,referenced_message.attachments.0.proxy_url,referenced_message.attachments.0.size,referenced_message.attachments.0.title,referenced_message.attachments.0.url,referenced_message.attachments.0.width,referenced_message.attachments.1.content_scan_version,referenced_message.attachments.1.content_type,referenced_message.attachments.1.filename,referenced_message.attachments.1.height,referenced_message.attachments.1.id,referenced_message.attachments.1.placeholder,referenced_message.attachments.1.placeholder_version,referenced_message.attachments.1.proxy_url,referenced_message.attachments.1.size,referenced_message.attachments.1.title,referenced_message.attachments.1.url,referenced_message.attachments.1.width,referenced_message.attachments.2.content_scan_version,referenced_message.attachments.2.content_type,referenced_message.attachments.2.filename,referenced_message.attachments.2.height,referenced_message.attachments.2.id,referenced_message.attachments.2.placeholder,referenced_message.attachments.2.placeholder_version,referenced_message.attachments.2.proxy_url,referenced_message.attachments.2.size,referenced_message.attachments.2.url,referenced_message.attachments.2.width,referenced_message.author.accent_color,referenced_message.author.avatar,referenced_message.author.avatar_decoration_data,referenced_message.author.avatar_decoration_data.asset,referenced_message.author.avatar_decoration_data.expires_at,referenced_message.author.avatar_decoration_data.sku_id,referenced_message.author.banner,referenced_message.author.banner_color,referenced_message.author.clan,referenced_message.author.clan.badge,referenced_message.author.clan.identity_enabled,referenced_message.author.clan.identity_guild_id,referenced_message.author.clan.tag,referenced_message.author.collectibles,referenced_message.author.collectibles.nameplate.asset,referenced_message.author.collectibles.nameplate.label,referenced_message.author.collectibles.nameplate.palette,referenced_message.author.collectibles.nameplate.sku_id,referenced_message.author.discriminator,referenced_message.author.display_name_styles,referenced_message.author.display_name_styles.colors.0,referenced_message.author.display_name_styles.colors.1,referenced_message.author.display_name_styles.effect_id,referenced_message.author.display_name_styles.font_id,referenced_message.author.flags,referenced_message.author.global_name,referenced_message.author.id,referenced_message.author.primary_guild,referenced_message.author.primary_guild.badge,referenced_message.author.primary_guild.identity_enabled,referenced_message.author.primary_guild.identity_guild_id,referenced_message.author.primary_guild.tag,referenced_message.author.public_flags,referenced_message.author.username,referenced_message.channel_id,referenced_message.components,referenced_message.content,referenced_message.edited_timestamp,referenced_message.embeds,referenced_message.embeds.0.author.name,referenced_message.embeds.0.author.url,referenced_message.embeds.0.color,referenced_message.embeds.0.content_scan_version,referenced_message.embeds.0.description,referenced_message.embeds.0.provider.name,referenced_message.embeds.0.provider.url,referenced_message.embeds.0.thumbnail.content_type,referenced_message.embeds.0.thumbnail.flags,referenced_message.embeds.0.thumbnail.height,referenced_message.embeds.0.thumbnail.placeholder,referenced_message.embeds.0.thumbnail.placeholder_version,referenced_message.embeds.0.thumbnail.proxy_url,referenced_message.embeds.0.thumbnail.url,referenced_message.embeds.0.thumbnail.width,referenced_message.embeds.0.timestamp,referenced_message.embeds.0.title,referenced_message.embeds.0.type,referenced_message.embeds.0.url,referenced_message.embeds.0.video.content_type,referenced_message.embeds.0.video.flags,referenced_message.embeds.0.video.height,referenced_message.embeds.0.video.placeholder,referenced_message.embeds.0.video.placeholder_version,referenced_message.embeds.0.video.proxy_url,referenced_message.embeds.0.video.url,referenced_message.embeds.0.video.width,referenced_message.flags,referenced_message.id,referenced_message.mention_everyone,referenced_message.mention_roles,referenced_message.mentions,referenced_message.mentions.0.accent_color,referenced_message.mentions.0.avatar,referenced_message.mentions.0.avatar_decoration_data,referenced_message.mentions.0.avatar_decoration_data.asset,referenced_message.mentions.0.avatar_decoration_data.expires_at,referenced_message.mentions.0.avatar_decoration_data.sku_id,referenced_message.mentions.0.banner,referenced_message.mentions.0.banner_color,referenced_message.mentions.0.clan,referenced_message.mentions.0.clan.badge,referenced_message.mentions.0.clan.identity_enabled,referenced_message.mentions.0.clan.identity_guild_id,referenced_message.mentions.0.clan.tag,referenced_message.mentions.0.collectibles,referenced_message.mentions.0.collectibles.nameplate.asset,referenced_message.mentions.0.collectibles.nameplate.label,referenced_message.mentions.0.collectibles.nameplate.palette,referenced_message.mentions.0.collectibles.nameplate.sku_id,referenced_message.mentions.0.discriminator,referenced_message.mentions.0.display_name_styles,referenced_message.mentions.0.display_name_styles.colors.0,referenced_message.mentions.0.display_name_styles.colors.1,referenced_message.mentions.0.display_name_styles.effect_id,referenced_message.mentions.0.display_name_styles.font_id,referenced_message.mentions.0.flags,referenced_message.mentions.0.global_name,referenced_message.mentions.0.id,referenced_message.mentions.0.primary_guild,referenced_message.mentions.0.primary_guild.badge,referenced_message.mentions.0.primary_guild.identity_enabled,referenced_message.mentions.0.primary_guild.identity_guild_id,referenced_message.mentions.0.primary_guild.tag,referenced_message.mentions.0.public_flags,referenced_message.mentions.0.username,referenced_message.message_reference.channel_id,referenced_message.message_reference.guild_id,referenced_message.message_reference.message_id,referenced_message.message_reference.type,referenced_message.pinned,referenced_message.timestamp,referenced_message.tts,referenced_message.type,resolved,role_subscription_data,sticker_items,stickers,thread,timestamp,tts,type,userName,webhook_id
1295092541196206242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c0a593ea0c04f88e96241746f301f38,,,,,,,,,,,,,,,,,0,,,,,,0,< blank >,617942562715598869,,,,,,0,123849753214352,,1130291534802202735,,Great docs btw very thorough 👍🏻,2024-10-13T18:35:23.477Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,0,false,1,0,1,,,👍,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-13T18:35:23.477000+00:00,false,0,123849753214352,
1295088293058445374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c0a593ea0c04f88e96241746f301f38,,,,,,,,,,,,,,,,,0,,,,,,0,< blank >,617942562715598869,,,,,,0,123849753214352,,1130291534802202735,,"I was looking through that but am wanting to avoid using it purely because I'm looking to raycast and hit buildings, characters, or the landscape so separate landscape specific raycast logic is something I wanted to avoid if possible.",2024-10-13T18:18:30.642Z,2024-10-13T18:18:55.423000+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,,,,,,,,,0,,,,,,0,Tokisan Games,455610038350774273,,,,,,0,tokisangames,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1130291534802202735,691957978680786944,1295087667477741611,0,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,,,,,,,,,0,,,,,,0,Tokisan Games,455610038350774273,,,,,,0,tokisangames,1130291534802202735,,Use get_intersection() and you don't need collision. There's a whole page in the latest docs on collision.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1295087667477741611,false,,,,5c0a593ea0c04f88e96241746f301f38,,,,,,,,,,,,,,,,,0,,,,,,0,< blank >,617942562715598869,,,,,,0,123849753214352,1130291534802202735,691957978680786944,1295063059865276416,0,false,2024-10-13T18:16:01.492000+00:00,false,19,,,,,,2024-10-13T18:18:30.642000+00:00,false,19,123849753214352,
1295087667477741611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,,,,,,,,,0,,,,,,0,Tokisan Games,455610038350774273,,,,,,0,tokisangames,,1130291534802202735,,Use get_intersection() and you don't need collision. There's a whole page in the latest docs on collision.,2024-10-13T18:16:01.492Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,5c0a593ea0c04f88e96241746f301f38,,,,,,,,,,,,,,,,,0,,,,,,0,< blank >,617942562715598869,,,,,,0,123849753214352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1130291534802202735,691957978680786944,1295063059865276416,0,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c0a593ea0c04f88e96241746f301f38,,,,,,,,,,,,,,,,,0,,,,,,0,< blank >,617942562715598869,,,,,,0,123849753214352,1130291534802202735,,"I want to enable ""Show Collision"" to turn on collision 24/7 for raycasting I'm performing against the landscape with editor tools, but at the same time want to disable the collision visibility so I can properly see how my scene and landscape are looking. Any way for me to accomplish this with the settings the editor offers?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1295063059865276416,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,2024-10-13T16:38:14.580000+00:00,false,0,,,,,,2024-10-13T18:16:01.492000+00:00,false,19,tokisangames,
1295064223168331888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c0a593ea0c04f88e96241746f301f38,,,,,,,,,,,,,,,,,0,,,,,,0,< blank >,617942562715598869,,,,,,0,123849753214352,,1130291534802202735,,Thank you!,2024-10-13T16:42:51.933Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,25fd1285287561dee4d39d9ac6f16e8c,,,,,,,,,,,,,,,,,0,,,,,,0,Xtarsia,188054719481118720,,,,,,0,xtarsia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1130291534802202735,691957978680786944,1295064125839380631,0,,false,,,,,,,,,,,,,,,,,,,,,,,,,,1,image/png,image.png,106,1295064125608824894,0fcFC4JjqKhehwiZgYNQBJg=,1,https://media.discordapp.net/attachments/1130291534802202735/1295064125608824894/image.png?ex=69652474&is=6963d2f4&hm=74ae82b27530c732175c3edbd9e7e37a17af7432fc66f69183d7fa3b52a4d24a&,34669,,https://cdn.discordapp.com/attachments/1130291534802202735/1295064125608824894/image.png?ex=69652474&is=6963d2f4&hm=74ae82b27530c732175c3edbd9e7e37a17af7432fc66f69183d7fa3b52a4d24a&,219,,,,,,,,,,,,,,,,,,,,,,,,,25fd1285287561dee4d39d9ac6f16e8c,,,,,,,,,,,,,,,,,0,,,,,,0,Xtarsia,188054719481118720,,,,,,0,xtarsia,1130291534802202735,,"this button, its a godot thing",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1295064125839380631,false,,,,5c0a593ea0c04f88e96241746f301f38,,,,,,,,,,,,,,,,,0,,,,,,0,< blank >,617942562715598869,,,,,,0,123849753214352,1130291534802202735,691957978680786944,1295064000719229039,0,false,2024-10-13T16:42:28.728000+00:00,false,19,,,,,,2024-10-13T16:42:51.933000+00:00,false,19,123849753214352,
1295064125839380631,,,,,1,image/png,image.png,106,1295064125608824894,0fcFC4JjqKhehwiZgYNQBJg=,1,https://media.discordapp.net/attachments/1130291534802202735/1295064125608824894/image.png?ex=69652474&is=6963d2f4&hm=74ae82b27530c732175c3edbd9e7e37a17af7432fc66f69183d7fa3b52a4d24a&,34669,,https://cdn.discordapp.com/attachments/1130291534802202735/1295064125608824894/image.png?ex=69652474&is=6963d2f4&hm=74ae82b27530c732175c3edbd9e7e37a17af7432fc66f69183d7fa3b52a4d24a&,219,,,,,,,,,,,,,,,,,,,,,,,,,25fd1285287561dee4d39d9ac6f16e8c,,,,,,,,,,,,,,,,,0,,,,,,0,Xtarsia,188054719481118720,,,,,,0,xtarsia,,1130291534802202735,,"this button, its a godot thing",2024-10-13T16:42:28.728Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,5c0a593ea0c04f88e96241746f301f38,,,,,,,,,,,,,,,,,0,,,,,,0,< blank >,617942562715598869,,,,,,0,123849753214352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1130291534802202735,691957978680786944,1295064000719229039,0,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c0a593ea0c04f88e96241746f301f38,,,,,,,,,,,,,,,,,0,,,,,,0,< blank >,617942562715598869,,,,,,0,123849753214352,1130291534802202735,,I'm sorry where is this setting located? A quick search through my terrain 3D Node settings is not showing that,2024-10-13T16:42:05.051000+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1295064000719229039,false,,,,25fd1285287561dee4d39d9ac6f16e8c,,,,,,,,,,,,,,,,,0,,,,,,0,Xtarsia,188054719481118720,,,,,,0,xtarsia,1130291534802202735,691957978680786944,1295063431732400150,0,false,2024-10-13T16:41:58.897000+00:00,false,19,,,,,,2024-10-13T16:42:28.728000+00:00,false,19,xtarsia,
1295064000719229039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c0a593ea0c04f88e96241746f301f38,,,,,,,,,,,,,,,,,0,,,,,,0,< blank >,617942562715598869,,,,,,0,123849753214352,,1130291534802202735,,I'm sorry where is this setting located? A quick search through my terrain 3D Node settings is not showing that,2024-10-13T16:41:58.897Z,2024-10-13T16:42:05.051000+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,25fd1285287561dee4d39d9ac6f16e8c,,,,,,,,,,,,,,,,,0,,,,,,0,Xtarsia,188054719481118720,,,,,,0,xtarsia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1130291534802202735,691957978680786944,1295063431732400150,0,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25fd1285287561dee4d39d9ac6f16e8c,,,,,,,,,,,,,,,,,0,,,,,,0,Xtarsia,188054719481118720,,,,,,0,xtarsia,1130291534802202735,,hide gizmos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1295063431732400150,false,,,,5c0a593ea0c04f88e96241746f301f38,,,,,,,,,,,,,,,,,0,,,,,,0,< blank >,617942562715598869,,,,,,0,123849753214352,1130291534802202735,691957978680786944,1295063059865276416,0,false,2024-10-13T16:39:43.240000+00:00,false,19,,,,,,2024-10-13T16:41:58.897000+00:00,false,19,123849753214352,
1295063532374589610,,,,,1,image/png,image.png,114,1295063532118868128,kvcFAoC+iJl2dwd374gHkHk=,1,https://media.discordapp.net/attachments/1130291534802202735/1295063532118868128/image.png?ex=696523e7&is=6963d267&hm=12eb743c366eff2d39b4997385f42e4f2b749d5d5673ef497be40a199ab4f736&,10420,,https://cdn.discordapp.com/attachments/1130291534802202735/1295063532118868128/image.png?ex=696523e7&is=6963d267&hm=12eb743c366eff2d39b4997385f42e4f2b749d5d5673ef497be40a199ab4f736&,347,,,,,,,,,,,,,,,,,,,,,,,,,25fd1285287561dee4d39d9ac6f16e8c,,,,,,,,,,,,,,,,,0,,,,,,0,Xtarsia,188054719481118720,,,,,,0,xtarsia,,1130291534802202735,,uncheck this,2024-10-13T16:40:07.235Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-13T16:40:07.235000+00:00,false,0,xtarsia,
1295063431732400150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25fd1285287561dee4d39d9ac6f16e8c,,,,,,,,,,,,,,,,,0,,,,,,0,Xtarsia,188054719481118720,,,,,,0,xtarsia,,1130291534802202735,,hide gizmos,2024-10-13T16:39:43.240Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,5c0a593ea0c04f88e96241746f301f38,,,,,,,,,,,,,,,,,0,,,,,,0,< blank >,617942562715598869,,,,,,0,123849753214352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1130291534802202735,691957978680786944,1295063059865276416,0,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c0a593ea0c04f88e96241746f301f38,,,,,,,,,,,,,,,,,0,,,,,,0,< blank >,617942562715598869,,,,,,0,123849753214352,1130291534802202735,,"I want to enable ""Show Collision"" to turn on collision 24/7 for raycasting I'm performing against the landscape with editor tools, but at the same time want to disable the collision visibility so I can properly see how my scene and landscape are looking. Any way for me to accomplish this with the settings the editor offers?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1295063059865276416,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,2024-10-13T16:38:14.580000+00:00,false,0,,,,,,2024-10-13T16:39:43.240000+00:00,false,19,xtarsia,
1295063059865276416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c0a593ea0c04f88e96241746f301f38,,,,,,,,,,,,,,,,,0,,,,,,0,< blank >,617942562715598869,,,,,,0,123849753214352,,1130291534802202735,,"I want to enable ""Show Collision"" to turn on collision 24/7 for raycasting I'm performing against the landscape with editor tools, but at the same time want to disable the collision visibility so I can properly see how my scene and landscape are looking. Any way for me to accomplish this with the settings the editor offers?",2024-10-13T16:38:14.580Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-13T16:38:14.580000+00:00,false,0,123849753214352,
1295037016169386117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,,,,,,,,,0,,,,,,0,Tokisan Games,455610038350774273,,,,,,0,tokisangames,,1130291534802202735,,"It is having an effect, just not what you're expecting. That noise texture is used for blending between textures and macro variation.",2024-10-13T14:54:45.279Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,a09518dc29a42bcfec5e1c2ac3f9e5b8,,a_0714c0941f1229da2b489de6b202efad,1768507200,1440174638930853949,,,,,,,,,,,,,0,,,,,,0,destrakz,442387885895843870,,,,,,0,destrakz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1130291534802202735,691957978680786944,1295015482851856466,0,,false,,,,,,,,,,,,,,,,,,,,,,,,,,1,image/png,image.png,1262,1295015482579091558,FwgSFIJ4eHiPh4d4d3RJj4T0GA==,1,https://media.discordapp.net/attachments/1130291534802202735/1295015482579091558/image.png?ex=69659fe7&is=69644e67&hm=467ee8cc7155edf7f7b83cfe1cca783c8af8eeb20e4dbde899cf2281b864e5af&,1850034,,https://cdn.discordapp.com/attachments/1130291534802202735/1295015482579091558/image.png?ex=69659fe7&is=69644e67&hm=467ee8cc7155edf7f7b83cfe1cca783c8af8eeb20e4dbde899cf2281b864e5af&,2276,,,,,,,,,,,,,,,,,,,,,,,,,a09518dc29a42bcfec5e1c2ac3f9e5b8,,a_0714c0941f1229da2b489de6b202efad,1768507200,1440174638930853949,,,,,,,,,,,,,0,,,,,,0,destrakz,442387885895843870,,,,,,0,destrakz,1130291534802202735,,"Hey, newbie question, I'm trying to change noise texture params directly in editor or through shader code (smth like noise_texture.noise.frequency = 0.002;) 
I'm also not sure why changing directly through editor is not taking any effect",2024-10-13T13:34:33.826000+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1295015482851856466,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,2024-10-13T13:29:11.336000+00:00,false,0,,,,,,2024-10-13T14:54:45.279000+00:00,false,19,tokisangames,
1295015482851856466,,,,,1,image/png,image.png,1262,1295015482579091558,FwgSFIJ4eHiPh4d4d3RJj4T0GA==,1,https://media.discordapp.net/attachments/1130291534802202735/1295015482579091558/image.png?ex=69659fe7&is=69644e67&hm=467ee8cc7155edf7f7b83cfe1cca783c8af8eeb20e4dbde899cf2281b864e5af&,1850034,,https://cdn.discordapp.com/attachments/1130291534802202735/1295015482579091558/image.png?ex=69659fe7&is=69644e67&hm=467ee8cc7155edf7f7b83cfe1cca783c8af8eeb20e4dbde899cf2281b864e5af&,2276,,,,,,,,,,,,,,,,,,,,,,,,,a09518dc29a42bcfec5e1c2ac3f9e5b8,,a_0714c0941f1229da2b489de6b202efad,1768507200,1440174638930853949,,,,,,,,,,,,,0,,,,,,0,destrakz,442387885895843870,,,,,,0,destrakz,,1130291534802202735,,"Hey, newbie question, I'm trying to change noise texture params directly in editor or through shader code (smth like noise_texture.noise.frequency = 0.002;) 
I'm also not sure why changing directly through editor is not taking any effect",2024-10-13T13:29:11.336Z,2024-10-13T13:34:33.826000+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-13T13:29:11.336000+00:00,false,0,destrakz,
