id,activity,application,application_id,attachments,attachments.0.content_scan_version,attachments.0.content_type,attachments.0.filename,attachments.0.flags,attachments.0.height,attachments.0.id,attachments.0.original_content_type,attachments.0.placeholder,attachments.0.placeholder_version,attachments.0.proxy_url,attachments.0.size,attachments.0.title,attachments.0.url,attachments.0.width,attachments.1.content_scan_version,attachments.1.content_type,attachments.1.filename,attachments.1.height,attachments.1.id,attachments.1.original_content_type,attachments.1.placeholder,attachments.1.placeholder_version,attachments.1.proxy_url,attachments.1.size,attachments.1.title,attachments.1.url,attachments.1.width,attachments.2.content_scan_version,attachments.2.content_type,attachments.2.filename,attachments.2.height,attachments.2.id,attachments.2.original_content_type,attachments.2.placeholder,attachments.2.placeholder_version,attachments.2.proxy_url,attachments.2.size,attachments.2.title,attachments.2.url,attachments.2.width,author.accent_color,author.avatar,author.avatar_decoration_data,author.avatar_decoration_data.asset,author.avatar_decoration_data.expires_at,author.avatar_decoration_data.sku_id,author.banner,author.banner_color,author.clan,author.clan.badge,author.clan.identity_enabled,author.clan.identity_guild_id,author.clan.tag,author.collectibles,author.collectibles.nameplate.asset,author.collectibles.nameplate.label,author.collectibles.nameplate.palette,author.collectibles.nameplate.sku_id,author.discriminator,author.display_name_styles,author.display_name_styles.colors.0,author.display_name_styles.colors.1,author.display_name_styles.effect_id,author.display_name_styles.font_id,author.flags,author.global_name,author.id,author.primary_guild,author.primary_guild.badge,author.primary_guild.identity_enabled,author.primary_guild.identity_guild_id,author.primary_guild.tag,author.public_flags,author.username,call,channel_id,components,content,date,edited_timestamp,embeds,embeds.0.author.name,embeds.0.author.url,embeds.0.color,embeds.0.content_scan_version,embeds.0.description,embeds.0.provider.name,embeds.0.provider.url,embeds.0.reference_id,embeds.0.thumbnail.content_type,embeds.0.thumbnail.description,embeds.0.thumbnail.flags,embeds.0.thumbnail.height,embeds.0.thumbnail.placeholder,embeds.0.thumbnail.placeholder_version,embeds.0.thumbnail.proxy_url,embeds.0.thumbnail.url,embeds.0.thumbnail.width,embeds.0.title,embeds.0.type,embeds.0.url,embeds.0.video.flags,embeds.0.video.height,embeds.0.video.placeholder,embeds.0.video.placeholder_version,embeds.0.video.url,embeds.0.video.width,flags,interaction,mention_channels,mention_everyone,mentions,mentions.0.accent_color,mentions.0.avatar,mentions.0.avatar_decoration_data,mentions.0.avatar_decoration_data.asset,mentions.0.avatar_decoration_data.expires_at,mentions.0.avatar_decoration_data.sku_id,mentions.0.banner,mentions.0.banner_color,mentions.0.clan,mentions.0.clan.badge,mentions.0.clan.identity_enabled,mentions.0.clan.identity_guild_id,mentions.0.clan.tag,mentions.0.collectibles,mentions.0.collectibles.nameplate.asset,mentions.0.collectibles.nameplate.label,mentions.0.collectibles.nameplate.palette,mentions.0.collectibles.nameplate.sku_id,mentions.0.discriminator,mentions.0.display_name_styles,mentions.0.display_name_styles.colors.0,mentions.0.display_name_styles.colors.1,mentions.0.display_name_styles.effect_id,mentions.0.display_name_styles.font_id,mentions.0.flags,mentions.0.global_name,mentions.0.id,mentions.0.primary_guild,mentions.0.primary_guild.badge,mentions.0.primary_guild.identity_enabled,mentions.0.primary_guild.identity_guild_id,mentions.0.primary_guild.tag,mentions.0.public_flags,mentions.0.username,mentions.1.accent_color,mentions.1.avatar,mentions.1.avatar_decoration_data,mentions.1.banner,mentions.1.banner_color,mentions.1.clan,mentions.1.collectibles,mentions.1.discriminator,mentions.1.display_name_styles,mentions.1.flags,mentions.1.global_name,mentions.1.id,mentions.1.primary_guild,mentions.1.public_flags,mentions.1.username,message_reference,message_reference.channel_id,message_reference.guild_id,message_reference.message_id,message_reference.type,nonce,pinned,position,reactions,reactions.0.burst_colors,reactions.0.burst_count,reactions.0.burst_me,reactions.0.count,reactions.0.count_details.burst,reactions.0.count_details.normal,reactions.0.emoji.animated,reactions.0.emoji.id,reactions.0.emoji.name,reactions.0.me,reactions.0.me_burst,reactions.1.burst_colors,reactions.1.burst_count,reactions.1.burst_me,reactions.1.count,reactions.1.count_details.burst,reactions.1.count_details.normal,reactions.1.emoji.id,reactions.1.emoji.name,reactions.1.me,reactions.1.me_burst,referenced_message,referenced_message.attachments,referenced_message.attachments.0.content_scan_version,referenced_message.attachments.0.content_type,referenced_message.attachments.0.filename,referenced_message.attachments.0.flags,referenced_message.attachments.0.height,referenced_message.attachments.0.id,referenced_message.attachments.0.original_content_type,referenced_message.attachments.0.placeholder,referenced_message.attachments.0.placeholder_version,referenced_message.attachments.0.proxy_url,referenced_message.attachments.0.size,referenced_message.attachments.0.title,referenced_message.attachments.0.url,referenced_message.attachments.0.width,referenced_message.attachments.1.content_scan_version,referenced_message.attachments.1.content_type,referenced_message.attachments.1.filename,referenced_message.attachments.1.height,referenced_message.attachments.1.id,referenced_message.attachments.1.original_content_type,referenced_message.attachments.1.placeholder,referenced_message.attachments.1.placeholder_version,referenced_message.attachments.1.proxy_url,referenced_message.attachments.1.size,referenced_message.attachments.1.title,referenced_message.attachments.1.url,referenced_message.attachments.1.width,referenced_message.attachments.2.content_scan_version,referenced_message.attachments.2.content_type,referenced_message.attachments.2.filename,referenced_message.attachments.2.height,referenced_message.attachments.2.id,referenced_message.attachments.2.original_content_type,referenced_message.attachments.2.placeholder,referenced_message.attachments.2.placeholder_version,referenced_message.attachments.2.proxy_url,referenced_message.attachments.2.size,referenced_message.attachments.2.title,referenced_message.attachments.2.url,referenced_message.attachments.2.width,referenced_message.author.accent_color,referenced_message.author.avatar,referenced_message.author.avatar_decoration_data,referenced_message.author.avatar_decoration_data.asset,referenced_message.author.avatar_decoration_data.expires_at,referenced_message.author.avatar_decoration_data.sku_id,referenced_message.author.banner,referenced_message.author.banner_color,referenced_message.author.clan,referenced_message.author.clan.badge,referenced_message.author.clan.identity_enabled,referenced_message.author.clan.identity_guild_id,referenced_message.author.clan.tag,referenced_message.author.collectibles,referenced_message.author.collectibles.nameplate.asset,referenced_message.author.collectibles.nameplate.label,referenced_message.author.collectibles.nameplate.palette,referenced_message.author.collectibles.nameplate.sku_id,referenced_message.author.discriminator,referenced_message.author.display_name_styles,referenced_message.author.display_name_styles.colors.0,referenced_message.author.display_name_styles.colors.1,referenced_message.author.display_name_styles.effect_id,referenced_message.author.display_name_styles.font_id,referenced_message.author.flags,referenced_message.author.global_name,referenced_message.author.id,referenced_message.author.primary_guild,referenced_message.author.primary_guild.badge,referenced_message.author.primary_guild.identity_enabled,referenced_message.author.primary_guild.identity_guild_id,referenced_message.author.primary_guild.tag,referenced_message.author.public_flags,referenced_message.author.username,referenced_message.channel_id,referenced_message.components,referenced_message.content,referenced_message.edited_timestamp,referenced_message.embeds,referenced_message.embeds.0.author.name,referenced_message.embeds.0.author.url,referenced_message.embeds.0.color,referenced_message.embeds.0.content_scan_version,referenced_message.embeds.0.description,referenced_message.embeds.0.provider.name,referenced_message.embeds.0.provider.url,referenced_message.embeds.0.reference_id,referenced_message.embeds.0.thumbnail.content_type,referenced_message.embeds.0.thumbnail.flags,referenced_message.embeds.0.thumbnail.height,referenced_message.embeds.0.thumbnail.placeholder,referenced_message.embeds.0.thumbnail.placeholder_version,referenced_message.embeds.0.thumbnail.proxy_url,referenced_message.embeds.0.thumbnail.url,referenced_message.embeds.0.thumbnail.width,referenced_message.embeds.0.title,referenced_message.embeds.0.type,referenced_message.embeds.0.url,referenced_message.embeds.0.video.flags,referenced_message.embeds.0.video.height,referenced_message.embeds.0.video.placeholder,referenced_message.embeds.0.video.placeholder_version,referenced_message.embeds.0.video.url,referenced_message.embeds.0.video.width,referenced_message.flags,referenced_message.id,referenced_message.mention_everyone,referenced_message.mention_roles,referenced_message.mentions,referenced_message.mentions.0.accent_color,referenced_message.mentions.0.avatar,referenced_message.mentions.0.avatar_decoration_data,referenced_message.mentions.0.avatar_decoration_data.asset,referenced_message.mentions.0.avatar_decoration_data.expires_at,referenced_message.mentions.0.avatar_decoration_data.sku_id,referenced_message.mentions.0.banner,referenced_message.mentions.0.banner_color,referenced_message.mentions.0.clan,referenced_message.mentions.0.clan.badge,referenced_message.mentions.0.clan.identity_enabled,referenced_message.mentions.0.clan.identity_guild_id,referenced_message.mentions.0.clan.tag,referenced_message.mentions.0.collectibles,referenced_message.mentions.0.collectibles.nameplate.asset,referenced_message.mentions.0.collectibles.nameplate.label,referenced_message.mentions.0.collectibles.nameplate.palette,referenced_message.mentions.0.collectibles.nameplate.sku_id,referenced_message.mentions.0.discriminator,referenced_message.mentions.0.display_name_styles,referenced_message.mentions.0.display_name_styles.colors.0,referenced_message.mentions.0.display_name_styles.colors.1,referenced_message.mentions.0.display_name_styles.effect_id,referenced_message.mentions.0.display_name_styles.font_id,referenced_message.mentions.0.flags,referenced_message.mentions.0.global_name,referenced_message.mentions.0.id,referenced_message.mentions.0.primary_guild,referenced_message.mentions.0.primary_guild.badge,referenced_message.mentions.0.primary_guild.identity_enabled,referenced_message.mentions.0.primary_guild.identity_guild_id,referenced_message.mentions.0.primary_guild.tag,referenced_message.mentions.0.public_flags,referenced_message.mentions.0.username,referenced_message.message_reference.channel_id,referenced_message.message_reference.guild_id,referenced_message.message_reference.message_id,referenced_message.message_reference.type,referenced_message.pinned,referenced_message.thread.bitrate,referenced_message.thread.flags,referenced_message.thread.guild_id,referenced_message.thread.id,referenced_message.thread.last_message_id,referenced_message.thread.member_count,referenced_message.thread.member_ids_preview.0,referenced_message.thread.message_count,referenced_message.thread.name,referenced_message.thread.owner_id,referenced_message.thread.parent_id,referenced_message.thread.rate_limit_per_user,referenced_message.thread.rtc_region,referenced_message.thread.thread_metadata.archive_timestamp,referenced_message.thread.thread_metadata.archived,referenced_message.thread.thread_metadata.auto_archive_duration,referenced_message.thread.thread_metadata.create_timestamp,referenced_message.thread.thread_metadata.locked,referenced_message.thread.total_message_sent,referenced_message.thread.type,referenced_message.thread.user_limit,referenced_message.timestamp,referenced_message.tts,referenced_message.type,resolved,role_subscription_data,sticker_items,stickers,thread,timestamp,tts,type,userName,webhook_id
1446651271938445425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84c83941265b3b5725bdbbec709be0a0,,a_82442053e3da77f379586817b2709365,1768507200,1440174638930853950,,,,7600b86583eceb147a519dcf448a80e8,true,632892259553247232,meow,,,,,,0,,,,,,0,bemore,444627772728541194,,7600b86583eceb147a519dcf448a80e8,true,632892259553247232,meow,0,catgamedev,,1130291534802202735,,"> Perhaps we will merge it or a reimplementation of it in to Terrain3D in the distant future

This could be something I could help chip away at.

What would the process look like, and how would you imagine it to be integrated (what parts of terrain3d would I need to be familiar with)? Would you want parts of this be written in C++, or would it remain in GDScript/GDShader?",2025-12-05T23:55:40.711Z,2025-12-05T23:56:14.497000+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,,,,,,,,,0,,,,,,0,Tokisan Games,455610038350774273,,,,,,0,tokisangames,,,,,,,,,,,,,,,,,1130291534802202735,691957978680786944,1443934397404549230,0,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,,,,,,,,,0,,,,,,0,Tokisan Games,455610038350774273,,,,,,0,tokisangames,1130291534802202735,,"Yes, use the 4.0 branch. It's fine, but old. It needs polish. Perhaps we will merge it or a reimplementation of it in to Terrain3D in the distant future.",2025-11-28T12:00:15.593000+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1443934397404549230,false,,,,84c83941265b3b5725bdbbec709be0a0,,a_82442053e3da77f379586817b2709365,1768507200,1440174638930853950,,,,7600b86583eceb147a519dcf448a80e8,true,632892259553247232,meow,,,,,,0,,,,,,0,bemore,444627772728541194,,7600b86583eceb147a519dcf448a80e8,true,632892259553247232,meow,0,catgamedev,1130291534802202735,691957978680786944,1443928809698103347,0,false,,,,,,,,,,,,,,,,,,,,,,2025-11-28T11:59:47.345000+00:00,false,19,,,,,,2025-12-05T23:55:40.711000+00:00,false,19,catgamedev,
1446507866809827328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d01623df56acc1a645641ab36df6ce5d,,,,,,,,,,,,,,,,,0,,,,,,0,dtho-dtho (Valeriy),879685919685357619,,,,,,0,dtho_dtho,,1130291534802202735,,"That's why my regions are small and the camera never looks far. My camera looks down, like in Diablo or POE.",2025-12-05T14:25:50.264Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,,,,,,,,,0,,,,,,0,Tokisan Games,455610038350774273,,,,,,0,tokisangames,,,,,,,,,,,,,,,,,1130291534802202735,691957978680786944,1446505800737751172,0,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,,,,,,,,,0,,,,,,0,Tokisan Games,455610038350774273,,,,,,0,tokisangames,1130291534802202735,,Your world data maps are too high of lateral resolution (.25px/1m). Reduce them on export from your 3rd party tool or resize them in photoshop or an image tool. You should have 1px/1m or larger for performance. Less that that will especially be bad on mobile.,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1446505800737751172,false,,,,d01623df56acc1a645641ab36df6ce5d,,,,,,,,,,,,,,,,,0,,,,,,0,dtho-dtho (Valeriy),879685919685357619,,,,,,0,dtho_dtho,1130291534802202735,691957978680786944,1446504617637838940,0,false,,,,,,,,,,,,,,,,,,,,,,2025-12-05T14:17:37.674000+00:00,false,19,,,,,,2025-12-05T14:25:50.264000+00:00,false,19,dtho_dtho,
1446506407829573843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25fd1285287561dee4d39d9ac6f16e8c,,,,,,,,,,,,,,,,,0,,,,,,0,Xtarsia,188054719481118720,,,,,,0,xtarsia,,1130291534802202735,,"should be quite a bit faster on mobile too, if you have some numbers? 😄",2025-12-05T14:20:02.416Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-12-05T14:20:02.416000+00:00,false,0,xtarsia,
1446506238408921109,,,,,3,image/png,image.png,,506,1446506238417571840,image/png,1JcFEogMeoaUtqeVTo8EG5M=,1,https://media.discordapp.net/attachments/1130291534802202735/1446506238417571840/image.png?ex=6965abaa&is=69645a2a&hm=3aee414c21672fc634419b611d193615e393ed5622254b44c9c02647948f1735&,705214,,https://cdn.discordapp.com/attachments/1130291534802202735/1446506238417571840/image.png?ex=6965abaa&is=69645a2a&hm=3aee414c21672fc634419b611d193615e393ed5622254b44c9c02647948f1735&,1656,,,,,,,,,,,,,,,,,,,,,,,,,,,,d01623df56acc1a645641ab36df6ce5d,,,,,,,,,,,,,,,,,0,,,,,,0,dtho-dtho (Valeriy),879685919685357619,,,,,,0,dtho_dtho,,1130291534802202735,,lightweight.gdshader so good,2025-12-05T14:19:22.023Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,25fd1285287561dee4d39d9ac6f16e8c,,,,,,,,,,,,,,,,,0,,,,,,0,Xtarsia,188054719481118720,,,,,,0,xtarsia,,,,,,,,,,,,,,,,,1130291534802202735,691957978680786944,1446504893555933264,0,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25fd1285287561dee4d39d9ac6f16e8c,,,,,,,,,,,,,,,,,0,,,,,,0,Xtarsia,188054719481118720,,,,,,0,xtarsia,1130291534802202735,,"yeah the current blending method is a bit expensive, so its using a much simpler version. You can use the ""lightweight.gdshader"" in the shader override, the blending will be better, and the whole shader is much faster too. some things wont work like projection / detiling however.",,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1446504893555933264,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,2025-12-05T14:14:01.385000+00:00,false,0,,,,,,2025-12-05T14:19:22.023000+00:00,false,19,dtho_dtho,
1446506182775799898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,,,,,,,,,0,,,,,,0,Tokisan Games,455610038350774273,,,,,,0,tokisangames,,1130291534802202735,,Read heightmaps in the docs for more discussion on understanding and managing your terrain data.,2025-12-05T14:19:08.759Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-12-05T14:19:08.759000+00:00,false,0,tokisangames,
1446505800737751172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,,,,,,,,,0,,,,,,0,Tokisan Games,455610038350774273,,,,,,0,tokisangames,,1130291534802202735,,Your world data maps are too high of lateral resolution (.25px/1m). Reduce them on export from your 3rd party tool or resize them in photoshop or an image tool. You should have 1px/1m or larger for performance. Less that that will especially be bad on mobile.,2025-12-05T14:17:37.674Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,d01623df56acc1a645641ab36df6ce5d,,,,,,,,,,,,,,,,,0,,,,,,0,dtho-dtho (Valeriy),879685919685357619,,,,,,0,dtho_dtho,,,,,,,,,,,,,,,,,1130291534802202735,691957978680786944,1446504617637838940,0,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d01623df56acc1a645641ab36df6ce5d,,,,,,,,,,,,,,,,,0,,,,,,0,dtho-dtho (Valeriy),879685919685357619,,,,,,0,dtho_dtho,1130291534802202735,,"my model size corresponds to the coordinates of the world.

The character model is two meters long. 
If I specify the vertex size of 1.0, the world turns out to be too big. The distance between the vertices is getting too large.

Do you have any recommendations for texel? How big should a humane be in a terrane?",,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1446504617637838940,false,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,,,,,,,,,0,,,,,,0,Tokisan Games,455610038350774273,,,,,,0,tokisangames,1130291534802202735,691957978680786944,1446503312882139136,0,false,,,,,,,,,,,,,,,,,,,,,,2025-12-05T14:12:55.601000+00:00,false,19,,,,,,2025-12-05T14:17:37.674000+00:00,false,19,tokisangames,
1446505177904447678,,,,,3,image/png,image.png,,884,1446505177376100352,image/png,1DkGLYJreIifhod3l3eHhpRQNgll,1,https://media.discordapp.net/attachments/1130291534802202735/1446505177376100352/image.png?ex=6965aaad&is=6964592d&hm=fec958f4243b05cf8d8b81525637a3ef31f301ab278fed7e072517f724148578&,575411,,https://cdn.discordapp.com/attachments/1130291534802202735/1446505177376100352/image.png?ex=6965aaad&is=6964592d&hm=fec958f4243b05cf8d8b81525637a3ef31f301ab278fed7e072517f724148578&,1306,,,,,,,,,,,,,,,,,,,,,,,,,,,,d01623df56acc1a645641ab36df6ce5d,,,,,,,,,,,,,,,,,0,,,,,,0,dtho-dtho (Valeriy),879685919685357619,,,,,,0,dtho_dtho,,1130291534802202735,,model 2 meter. vertex_spacing  is 1.0,2025-12-05T14:15:09.179Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-12-05T14:15:09.179000+00:00,false,0,dtho_dtho,
1446504893555933264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25fd1285287561dee4d39d9ac6f16e8c,,,,,,,,,,,,,,,,,0,,,,,,0,Xtarsia,188054719481118720,,,,,,0,xtarsia,,1130291534802202735,,"yeah the current blending method is a bit expensive, so its using a much simpler version. You can use the ""lightweight.gdshader"" in the shader override, the blending will be better, and the whole shader is much faster too. some things wont work like projection / detiling however.",2025-12-05T14:14:01.385Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,0,false,1,0,1,,,👌🏻,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-12-05T14:14:01.385000+00:00,false,0,xtarsia,
1446504617637838940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d01623df56acc1a645641ab36df6ce5d,,,,,,,,,,,,,,,,,0,,,,,,0,dtho-dtho (Valeriy),879685919685357619,,,,,,0,dtho_dtho,,1130291534802202735,,"my model size corresponds to the coordinates of the world.

The character model is two meters long. 
If I specify the vertex size of 1.0, the world turns out to be too big. The distance between the vertices is getting too large.

Do you have any recommendations for texel? How big should a humane be in a terrane?",2025-12-05T14:12:55.601Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,,,,,,,,,0,,,,,,0,Tokisan Games,455610038350774273,,,,,,0,tokisangames,,,,,,,,,,,,,,,,,1130291534802202735,691957978680786944,1446503312882139136,0,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,,,,,,,,,0,,,,,,0,Tokisan Games,455610038350774273,,,,,,0,tokisangames,1130291534802202735,,"You probably should not use vertex_spacing as low as 0.25, unless you really know what you're doing.
Your textures need heights in order to blend, then you need to use the Spray tool. The default checkered, and your green test texture don't have heights. Probably not the others.",,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1446503312882139136,false,,,,d01623df56acc1a645641ab36df6ce5d,,,,,,,,,,,,,,,,,0,,,,,,0,dtho-dtho (Valeriy),879685919685357619,,,,,,0,dtho_dtho,1130291534802202735,691957978680786944,1446501565677437069,0,false,,,,,,,,,,,,,,,,,,,,,,2025-12-05T14:07:44.523000+00:00,false,19,,,,,,2025-12-05T14:12:55.601000+00:00,false,19,dtho_dtho,
1446503779879882802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d01623df56acc1a645641ab36df6ce5d,,,,,,,,,,,,,,,,,0,,,,,,0,dtho-dtho (Valeriy),879685919685357619,,,,,,0,dtho_dtho,,1130291534802202735,,mobile render,2025-12-05T14:09:35.864Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,25fd1285287561dee4d39d9ac6f16e8c,,,,,,,,,,,,,,,,,0,,,,,,0,Xtarsia,188054719481118720,,,,,,0,xtarsia,,,,,,,,,,,,,,,,,1130291534802202735,691957978680786944,1446502620159152220,0,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25fd1285287561dee4d39d9ac6f16e8c,,,,,,,,,,,,,,,,,0,,,,,,0,Xtarsia,188054719481118720,,,,,,0,xtarsia,1130291534802202735,,compatibility mode?,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1446502620159152220,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,2025-12-05T14:04:59.365000+00:00,false,0,,,,,,2025-12-05T14:09:35.864000+00:00,false,19,dtho_dtho,
1446503441047486575,,,,,3,image/webp,image.png,,283,1446503440758083614,image/png,XocJFYrxUltAeImPdneadvRQNw+F,1,https://media.discordapp.net/attachments/1130291534802202735/1446503440758083614/image.png?ex=6965a90f&is=6964578f&hm=523a420dbddfdecdec11355fce97ec32237963683ae878552a058b7897a72294&,94058,,https://cdn.discordapp.com/attachments/1130291534802202735/1446503440758083614/image.png?ex=6965a90f&is=6964578f&hm=523a420dbddfdecdec11355fce97ec32237963683ae878552a058b7897a72294&,411,,,,,,,,,,,,,,,,,,,,,,,,,,,,25fd1285287561dee4d39d9ac6f16e8c,,,,,,,,,,,,,,,,,0,,,,,,0,Xtarsia,188054719481118720,,,,,,0,xtarsia,,1130291534802202735,,"also, make sure to use the spray tool, the difference is extreme.",2025-12-05T14:08:15.080Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-12-05T14:08:15.080000+00:00,false,0,xtarsia,
